IL1RN,ICIL-1RA
IL1RN,IL-1RN
IL1RN,IL-1ra
IL1RN,IL-1ra3
IL1RN,IL1F3
IL1RN,IL1RA
IL1RN,INTERLEUKIN 1 RECEPTOR ANTAGONIST
IL1RN,IRAP
IL1RN,MVCD4
IL1RN,OTTHUMG00000131341
IL1RN,P18510
IL2,147680
IL2,3558
IL2,6001
IL2,BE0001029
IL2,ENSG00000109471
IL2,IL-2
IL2,IL2_HUMAN
IL2,INTERLEUKIN 2
IL2,OTTHUMG00000133075
IL2,P60568
IL2,TCGF
IL2,lymphokine
IL2RA,147730
IL2RA,2297
IL2RA,3559
IL2RA,6008
IL2RA,BE0000658
IL2RA,CD25
IL2RA,CD_antigen=CD25
IL2RA,ENSG00000134460
IL2RA,IDDM10
IL2RA,IL-2 receptor subunit alpha
IL2RA,IL-2-RA
IL2RA,IL-2R subunit alpha
IL2RA,IL12RB1
IL2RA,IL2-RA
IL2RA,IL2R
IL2RA,IL2RA_HUMAN
IL2RA,IMD41
IL2RA,INTERLEUKIN 2 RECEPTOR SUBUNIT ALPHA
IL2RA,Interleukin-2 receptor
IL2RA,Interleukin-2 receptor subunit alpha
IL2RA,OTTHUMG00000017616
IL2RA,P01589
IL2RA,P14784
IL2RA,P31785
IL2RA,P42701
IL2RA,PA29828
IL2RA,TAC antigen
IL2RA,TCGFR
IL2RA,"interleukin 2 receptor, alpha"
IL2RA,p55
IL2RB,146710
IL2RB,3560
IL2RB,6009
IL2RB,BE0000651
IL2RB,CD122
IL2RB,CD_antigen=CD122
IL2RB,ENSG00000100385
IL2RB,HIGH AFFINITY IL-2 RECEPTOR SUBUNIT BETA
IL2RB,High affinity IL-2 receptor subunit beta
IL2RB,IL-2 RECEPTOR
IL2RB,IL-2 receptor subunit beta
IL2RB,IL-2R
IL2RB,IL-2R subunit beta
IL2RB,IL-2RB
IL2RB,IL15RB
IL2RB,IL2RB_HUMAN
IL2RB,INTERLEUKIN 2 RECEPTOR SUBUNIT BETA
IL2RB,INTERLEUKIN-2 RECEPTOR
IL2RB,INTERLEUKIN-2 RECEPTOR SUBUNIT BETA
IL2RB,Interleukin-2 receptor subunit beta
IL2RB,OTTHUMG00000150534
IL2RB,P14784
IL2RB,P70-75
IL2RB,P75
IL2RB,TTDC00026
IL2RB,TTDS00139
IL2RB,p70-75
IL2RB,p75
IL2RG,308380
IL2RG,3561
IL2RG,6010
IL2RG,BE0002102
IL2RG,CD132
IL2RG,CD_antigen=CD132
IL2RG,CIDX
IL2RG,Cytokine receptor common subunit gamma
IL2RG,ENSG00000147168
IL2RG,IL-2 receptor subunit gamma
IL2RG,IL-2R subunit gamma
IL2RG,IL-2RG
IL2RG,IL2RG_HUMAN
IL2RG,IMD4
IL2RG,INTERLEUKIN 2 RECEPTOR SUBUNIT GAMMA
IL2RG,Interleukin-2 receptor subunit gamma
IL2RG,OTTHUMG00000021787
IL2RG,P31785
IL2RG,P64
IL2RG,SCIDX
IL2RG,SCIDX1
IL2RG,gammaC
IL2RG,p64
IL3,147740
IL3,3562
IL3,6011
IL3,BE0000125
IL3,ENSG00000164399
IL3,IL-3
IL3,IL3_HUMAN
IL3,INTERLEUKIN 3
IL3,MCGF
IL3,MULTI-CSF
IL3,OTTHUMG00000059640
IL3,P08700
IL3RA,308385
IL3RA,3563
IL3RA,430000
IL3RA,6012
IL3RA,BE0001036
IL3RA,CD123
IL3RA,ENSG00000185291
IL3RA,IL3R
IL3RA,IL3RAY
IL3RA,IL3RA_HUMAN
IL3RA,IL3RX
IL3RA,IL3RY
IL3RA,INTERLEUKIN 3 RECEPTOR SUBUNIT ALPHA
IL3RA,OTTHUMG00000021059
IL3RA,P26951
IL3RA,hIL-3Ra
IL4I1,19094
IL4I1,259307
IL4I1,609742
IL4I1,BE0004566
IL4I1,ENSG00000104951
IL4I1,FIG1
IL4I1,INTERLEUKIN 4 INDUCED 1
IL4I1,INTERLEUKIN-4 INDUCED PROTEIN 1 PRECURSOR (FIG-1 PROTEIN) (HFIG1). [SOURCE:UNIPROT/SWISSPROT;ACC:Q96RQ9]
IL4I1,L-AMINO-ACID OXIDASE
IL4I1,LAAO
IL4I1,LAO
IL4I1,OTTHUMG00000183377
IL4I1,OXLA_HUMAN
IL4I1,Q96RQ9
IL5,147850
IL5,3567
IL5,6016
IL5,B-cell differentiation factor I
IL5,BE0001208
IL5,EDF
IL5,ENSG00000113525
IL5,Eosinophil differentiation factor
IL5,IL-5
IL5,IL5_HUMAN
IL5,INTERLEUKIN 5
IL5,Interleukin-5
IL5,OTTHUMG00000059496
IL5,P05113
IL5,T-cell replacing factor
IL5,TRF
IL6,147620
IL6,3569
IL6,6018
IL6,B-CELL STIMULATORY FACTOR 2
IL6,B-cell stimulatory factor 2
IL6,BE0000918
IL6,BSF-2
IL6,BSF2
IL6,CDF
IL6,CTL DIFFERENTIATION FACTOR
IL6,CTL differentiation factor
IL6,ENSG00000136244
IL6,HGF
IL6,HSF
IL6,HYBRIDOMA GROWTH FACTOR
IL6,Hybridoma growth factor
IL6,IFN-beta-2
IL6,IFNB2
IL6,IL-6
IL6,IL6_HUMAN
IL6,INTERFERON BETA-2
IL6,INTERLEUKIN 6
IL6,INTERLEUKIN-6
IL6,Interferon beta-2
IL6,Interleukin-6
IL6,OTTHUMG00000023178
IL6,P05231
IL6,PA198
IL6,TTDC00080
IL6,"interleukin 6 (interferon, beta 2)"
IL6R,147880
IL6R,2310
IL6R,2311
IL6R,3570
IL6R,3572
IL6R,6019
IL6R,BE0002859
IL6R,CD126
IL6R,CD_antigen=CD126
IL6R,ENSG00000134352
IL6R,ENSG00000160712
IL6R,GP80
IL6R,IL-6 receptor subunit alpha
IL6R,IL-6R
IL6R,IL-6R 1
IL6R,IL-6R subunit alpha
IL6R,IL-6R-1
IL6R,IL-6R-alpha
IL6R,IL-6RA
IL6R,IL6Q
IL6R,IL6RA
IL6R,IL6RA_HUMAN
IL6R,IL6RQ
IL6R,INTERLEUKIN 6 RECEPTOR
IL6R,INTERLEUKIN-6 RECEPTOR
IL6R,Interleukin-11 receptor
IL6R,Interleukin-6 receptor
IL6R,Interleukin-6 receptor subunit alpha
IL6R,MEMBRANE GLYCOPROTEIN 80
IL6R,Membrane glycoprotein 80
IL6R,OTTHUMG00000036073
IL6R,P08887
IL6R,P40189
IL6R,Q14626
IL6R,TTDS00521
IL6R,gp80
IL7,146660
IL7,3574
IL7,6023
IL7,ENSG00000104432
IL7,IL-7
IL7,IL7_HUMAN
IL7,INTERLEUKIN 7
IL7,OTTHUMG00000164620
IL7,P13232
IL7R,146661
IL7R,3575
IL7R,6024
IL7R,CD127
IL7R,CDW127
IL7R,ENSG00000168685
IL7R,IL-7R-alpha
IL7R,IL7RA
IL7R,IL7RA_HUMAN
IL7R,ILRA
IL7R,INTERLEUKIN 7 RECEPTOR
IL7R,OTTHUMG00000090791
IL7R,P16871
ILF3,3609
ILF3,603182
ILF3,6038
ILF3,CBTF
ILF3,DRBF
ILF3,DRBP76
ILF3,ENSG00000129351
ILF3,INTERLEUKIN ENHANCER BINDING FACTOR 3
ILF3,MMP4
ILF3,MPHOSPH4
ILF3,MPP4
ILF3,NF-AT-90
ILF3,NF110
ILF3,NF110b
ILF3,NF90
ILF3,NF90a
ILF3,NF90b
ILF3,NFAR
ILF3,NFAR-1
ILF3,NFAR2
ILF3,OTTHUMG00000180587
ILF3,TCP110
ILF3,TCP80
IMPDH1,146690
IMPDH1,2624
IMPDH1,3614
IMPDH1,6052
IMPDH1,BE0000761
IMPDH1,BE0004941
IMPDH1,ENSG00000106348
IMPDH1,IMDH1_HUMAN
IMPDH1,IMP DEHYDROGENASE 1
IMPDH1,IMP dehydrogenase 1
IMPDH1,IMPD
IMPDH1,IMPD 1
IMPDH1,IMPD1
IMPDH1,IMPDH 1
IMPDH1,IMPDH-I
IMPDH1,INOSINE MONOPHOSPHATE DEHYDROGENASE 1
IMPDH1,INOSINE-5'-MONOPHOSPHATE DEHYDROGENASE 1
IMPDH1,INOSINE-5'-MONOPHOSPHATE DEHYDROGENASE 1 (EC 1.1.1.205) (IMP DEHYDROGENASE 1) (IMPDH-I) (IMPD 1). [SOURCE:UNIPROT/SWISSPROT;ACC:P20839]
IMPDH1,Inosine-5'-monophosphate dehydrogenase 1
IMPDH1,LCA11
IMPDH1,OTTHUMG00000157713
IMPDH1,P20839
IMPDH1,RP10
IMPDH1,TTDS00401
IMPDH1,inosine monophosphate dehydrogenase 1
IMPDH1,sWSS2608
IMPDH2,146691
IMPDH2,2625
IMPDH2,3615
IMPDH2,6053
IMPDH2,BE0000722
IMPDH2,ENSG00000178035
IMPDH2,IMDH2_HUMAN
IMPDH2,IMP (inosine 5'-monophosphate) dehydrogenase 2
IMPDH2,IMP DEHYDROGENASE 2
IMPDH2,IMP dehydrogenase 2
IMPDH2,IMPD 2
IMPDH2,IMPD2
IMPDH2,IMPDH 2
IMPDH2,IMPDH-II
IMPDH2,INOSINE MONOPHOSPHATE DEHYDROGENASE 2
IMPDH2,INOSINE-5'-MONOPHOSPHATE DEHYDROGENASE 2
IMPDH2,INOSINE-5'-MONOPHOSPHATE DEHYDROGENASE 2 (EC 1.1.1.205) (IMP DEHYDROGENASE 2) (IMPDH-II) (IMPD 2). [SOURCE:UNIPROT/SWISSPROT;ACC:P12268]
IMPDH2,Inosine-5'-monophosphate dehydrogenase 2
IMPDH2,OTTHUMG00000156771
IMPDH2,P12268
IMPDH2,PA29863
IMPDH2,TTDS00063
IMPDH2,inosine monophosphate dehydrogenase 2
IMPG2,18362
IMPG2,50939
IMPG2,607056
IMPG2,BE0004942
IMPG2,ENSG00000081148
IMPG2,INTERPHOTORECEPTOR MATRIX PROTEOGLYCAN 2
IMPG2,IPM200
IMPG2,OTTHUMG00000159091
IMPG2,Q9BZV3
IMPG2,RP56
IMPG2,SPACRCAN
IMPG2,VMD5
INCENP,3619
INCENP,604411
INCENP,6058
INCENP,BE0003809
INCENP,ENSG00000149503
INCENP,INNER CENTROMERE PROTEIN
INCENP,OTTHUMG00000167470
INCENP,Q9NQS7
INHBE,24029
INHBE,612031
INHBE,83729
INHBE,ENSG00000139269
INHBE,INHBE_HUMAN
INHBE,INHIBIN BETA E SUBUNIT
INHBE,OTTHUMG00000169995
INHBE,P58166
INPP1,147263
INPP1,3628
INPP1,6071
INPP1,ENSG00000151689
INPP1,INOSITOL POLYPHOSPHATE-1-PHOSPHATASE
INPP1,OTTHUMG00000132672
INPP5B,147264
INPP5B,3633
INPP5B,5PTase
INPP5B,6077
INPP5B,BE0004437
INPP5B,ENSG00000204084
INPP5B,I5P2_HUMAN
INPP5B,INOSITOL POLYPHOSPHATE-5-PHOSPHATASE B
INPP5B,OTTHUMG00000004436
INPP5B,P32019
INPP5B,"TYPE II INOSITOL 1,4,5-TRISPHOSPHATE 5-PHOSPHATASE"
INS,176730
INS,3630
INS,6081
INS,BE0003491
INS,ENSG00000254647
INS,IDDM
INS,IDDM1
INS,IDDM2
INS,ILPR
INS,INSULIN
INS,INS_HUMAN
INS,IRDN
INS,MODY10
INS,OTTHUMG00000009558
INS,P01308
INSR,147670
INSR,1800
INSR,3643
INSR,6091
INSR,BE0000033
INSR,CD220
INSR,CD220 ANTIGEN
INSR,CD_antigen=CD220
INSR,ENSG00000171105
INSR,HHF5
INSR,INSR_HUMAN
INSR,INSULIN RECEPTOR
INSR,INSULIN RECEPTOR PRECURSOR (EC 2.7.1.112) (IR) (CD220 ANTIGEN). [SOURCE:UNIPROT/SWISSPROT;ACC:P06213]
INSR,IR
INSR,Insulin receptor
INSR,Insulin receptor subunit alpha
INSR,Insulin receptor subunit beta
INSR,NM_000208
INSR,NP_000199
INSR,OTTHUMG00000181992
INSR,P06213
INSR,TTDS00292
INSR,insulin receptor
IRAK4,17967
IRAK4,2045
IRAK4,51135
IRAK4,606883
IRAK4,BE0004344
IRAK4,ENSG00000198001
IRAK4,INTERLEUKIN 1 RECEPTOR ASSOCIATED KINASE 4
IRAK4,INTERLEUKIN-1 RECEPTOR-ASSOCIATED KINASE-4 (EC 2.7.1.37) (IRAK-4) (NY- REN-64 ANTIGEN). [SOURCE:UNIPROT/SWISSPROT;ACC:Q9NWZ3]
IRAK4,IPD1
IRAK4,IRAK-4
IRAK4,IRAK4_HUMAN
IRAK4,NM_001114182
IRAK4,NP_001107654
IRAK4,NY-REN-64
IRAK4,OTTHUMG00000169425
IRAK4,Q9NWZ3
IRAK4,REN64
IRAK4,interleukin 1 receptor associated kinase 4
IRAK4,interleukin-1 receptor-associated kinase 4
IRF2,147576
IRF2,3660
IRF2,6117
IRF2,ENSG00000168310
IRF2,INTERFERON REGULATORY FACTOR 2
IRF2,IRF-2
IRF2,OTTHUMG00000160606
IRGC,28835
IRGC,56269
IRGC,BE0004634
IRGC,CINEMA
IRGC,ENSG00000124449
IRGC,IFGGE
IRGC,IMMUNITY RELATED GTPASE CINEMA
IRGC,IRGC1
IRGC,Iigp5
IRGC,OTTHUMG00000154587
IRGC,Q6NXR0
IRGC,R30953_1
IRS1,147545
IRS1,3667
IRS1,6125
IRS1,BE0000977
IRS1,ENSG00000169047
IRS1,HIRS-1
IRS1,INSULIN RECEPTOR SUBSTRATE 1
IRS1,IRS1_HUMAN
IRS1,OTTHUMG00000133179
IRS1,P35568
IRS2,600797
IRS2,6126
IRS2,8660
IRS2,ENSG00000185950
IRS2,INSULIN RECEPTOR SUBSTRATE 2
IRS2,IRS-2
IRS2,IRS2_HUMAN
IRS2,OTTHUMG00000017338
IRS2,Q9Y4H2
ISG20,3669
ISG20,604533
ISG20,6130
ISG20,BE0001938
ISG20,CD25
ISG20,ENSG00000172183
ISG20,HEM45
ISG20,INTERFERON STIMULATED EXONUCLEASE GENE 20
ISG20,OTTHUMG00000148679
ISG20,Q96AZ6
ISYNA1,29821
ISYNA1,51477
ISYNA1,611670
ISYNA1,BE0004496
ISYNA1,ENSG00000105655
ISYNA1,INO1
ISYNA1,INOS
ISYNA1,INOSITOL-3-PHOSPHATE SYNTHASE 1
ISYNA1,IPS
ISYNA1,IPS 1
ISYNA1,IPS-1
ISYNA1,OTTHUMG00000179027
ISYNA1,Q9NPH2
ITGA2B,3674
ITGA2B,607759
ITGA2B,6138
ITGA2B,BDPLT16
ITGA2B,BDPLT2
ITGA2B,BE0000439
ITGA2B,CD41
ITGA2B,CD41B
ITGA2B,CD_antigen=CD41
ITGA2B,ENSG00000005961
ITGA2B,GP2B
ITGA2B,GPIIb
ITGA2B,GPalpha IIb
ITGA2B,GT
ITGA2B,GTA
ITGA2B,HPA3
ITGA2B,"INTEGRIN ALPHA-IIB LIGHT CHAIN, FORM 1"
ITGA2B,INTEGRIN ALPHA-IIB PRECURSOR (PLATELET MEMBRANE GLYCOPROTEIN IIB) (GPALPHA IIB) (GPIIB) (CD41 ANTIGEN). [SOURCE:UNIPROT/SWISSPROT;ACC:P08514]
ITGA2B,INTEGRIN SUBUNIT ALPHA 2B
ITGA2B,ITA2B_HUMAN
ITGA2B,ITGAB
ITGA2B,Integrin alpha-IIb
ITGA2B,Integrin alpha-IIb heavy chain
ITGA2B,"Integrin alpha-IIb light chain, form 1"
ITGA2B,"Integrin alpha-IIb light chain, form 2"
ITGA2B,OTTHUMG00000177935
ITGA2B,P08514
ITGA2B,PA29938
ITGA2B,PPP1R93
ITGA2B,Platelet membrane glycoprotein IIb
ITGA2B,"integrin, alpha 2b (platelet glycoprotein IIb of IIb/IIIa complex, antigen CD41)"
ITGA4,192975
ITGA4,3676
ITGA4,6140
ITGA4,BE0000590
ITGA4,CD49 antigen-like family member D
ITGA4,CD49D
ITGA4,CD_antigen=CD49d
ITGA4,ENSG00000115232
ITGA4,IA4
ITGA4,INTEGRIN ALPHA 4 BETA 1
ITGA4,INTEGRIN ALPHA-4
ITGA4,INTEGRIN ALPHA-4 PRECURSOR (INTEGRIN ALPHA-IV) (VLA-4) (CD49D). [SOURCE:UNIPROT/SWISSPROT;ACC:P13612]
ITGA4,INTEGRIN ALPHA-IV
ITGA4,INTEGRIN SUBUNIT ALPHA 4
ITGA4,ITA4_HUMAN
ITGA4,Integrin alpha-4
ITGA4,Integrin alpha-IV
ITGA4,OTTHUMG00000154212
ITGA4,P13612
ITGA4,TTDS00445
ITGA4,VERY LATE ANTIGEN 4
ITGA4,VLA-4
ITGA4,VLA-4 subunit alpha
ITGA5,135620
ITGA5,3678
ITGA5,6141
ITGA5,CD49 antigen-like family member E
ITGA5,CD49E ANTIGEN
ITGA5,CD49e
ITGA5,CD_antigen=CD49e
ITGA5,ENSG00000161638
ITGA5,FIBRONECTIN RECEPTOR SUBUNIT ALPHA
ITGA5,FNRA
ITGA5,Fibronectin receptor subunit alpha
ITGA5,INTEGRIN ALPHA-5
ITGA5,INTEGRIN ALPHA-5 HEAVY CHAIN
ITGA5,INTEGRIN ALPHA-5 LIGHT CHAIN
ITGA5,INTEGRIN ALPHA-5 PRECURSOR (FIBRONECTIN RECEPTOR ALPHA SUBUNIT) (INTEGRIN ALPHA-F) (VLA-5) (CD49E). [SOURCE:UNIPROT/SWISSPROT;ACC:P08648]
ITGA5,INTEGRIN ALPHA-F
ITGA5,INTEGRIN SUBUNIT ALPHA 5
ITGA5,ITA5_HUMAN
ITGA5,Integrin alpha-5
ITGA5,Integrin alpha-5 heavy chain
ITGA5,Integrin alpha-5 light chain
ITGA5,Integrin alpha-F
ITGA5,OTTHUMG00000169841
ITGA5,P08648
ITGA5,TTDC00020
ITGA5,VLA-5
ITGA5,VLA5A
ITGAL,153370
ITGAL,2451
ITGAL,3683
ITGAL,6148
ITGAL,BE0000516
ITGAL,CD11 antigen-like family member A
ITGAL,CD11A
ITGAL,CD_antigen=CD11a
ITGAL,ENSG00000005844
ITGAL,INTEGRIN ALPHA-L
ITGAL,"INTEGRIN ALPHA-L PRECURSOR (LEUKOCYTE ADHESION GLYCOPROTEIN LFA-1 ALPHA CHAIN) (LFA-1A) (LEUKOCYTE FUNCTION ASSOCIATED MOLECULE 1, ALPHA CHAIN) (CD11A). [SOURCE:UNIPROT/SWISSPROT;ACC:P20701]"
ITGAL,INTEGRIN SUBUNIT ALPHA L
ITGAL,ITAL_HUMAN
ITGAL,Integrin alpha-L
ITGAL,LFA-1
ITGAL,LFA-1A
ITGAL,LFA1A
ITGAL,Leukocyte adhesion glycoprotein LFA-1 alpha chain
ITGAL,Leukocyte function-associated molecule 1 alpha chain
ITGAL,OTTHUMG00000176964
ITGAL,P20701
ITGAL,"integrin, alpha L subunit (antigen CD11A (p180), lymphocyte function-associated antigen 1; alpha polypeptide)"
ITGAM,120980
ITGAM,3684
ITGAM,6149
ITGAM,CD11 antigen-like family member B
ITGAM,CD11B
ITGAM,CD_antigen=CD11b
ITGAM,CR-3 alpha chain
ITGAM,CR3A
ITGAM,Cell surface glycoprotein MAC-1 subunit alpha
ITGAM,ENSG00000169896
ITGAM,INTEGRIN ALPHA-M
ITGAM,INTEGRIN ALPHA-M PRECURSOR (CELL SURFACE GLYCOPROTEIN MAC-1 ALPHA SUBUNIT) (CR-3 ALPHA CHAIN) (CD11B) (LEUKOCYTE ADHESION RECEPTOR MO1) (NEUTROPHIL ADHERENCE RECEPTOR). [SOURCE:UNIPROT/SWISSPROT;ACC:P11215]
ITGAM,INTEGRIN SUBUNIT ALPHA M
ITGAM,ITAM_HUMAN
ITGAM,Integrin alpha-M
ITGAM,Leukocyte adhesion receptor MO1
ITGAM,MAC-1
ITGAM,MAC1A
ITGAM,MO1A
ITGAM,Neutrophil adherence receptor
ITGAM,OTTHUMG00000176612
ITGAM,P11215
ITGAM,SLEB6
ITGAV,193210
ITGAV,2583
ITGAV,3685
ITGAV,6150
ITGAV,BE0003576
ITGAV,CD51
ITGAV,CD_antigen=CD51
ITGAV,ENSG00000138448
ITGAV,INTEGRIN ALPHA-V LIGHT CHAIN
ITGAV,INTEGRIN ALPHA-V PRECURSOR (VITRONECTIN RECEPTOR ALPHA SUBUNIT) (CD51 ANTIGEN). [SOURCE:UNIPROT/SWISSPROT;ACC:P06756]
ITGAV,INTEGRIN SUBUNIT ALPHA V
ITGAV,ITAV_HUMAN
ITGAV,Integrin alpha-V
ITGAV,Integrin alpha-V heavy chain
ITGAV,Integrin alpha-V light chain
ITGAV,MSK8
ITGAV,OTTHUMG00000132635
ITGAV,P05106
ITGAV,P06756
ITGAV,VNRA
ITGAV,VTNR
ITGAV,Vitronectin receptor subunit alpha
ITGAV,integrin &alpha;V&beta;3
ITGAX,151510
ITGAX,3687
ITGAX,6152
ITGAX,CD11C
ITGAX,ENSG00000140678
ITGAX,INTEGRIN ALPHA-X
ITGAX,"INTEGRIN ALPHA-X PRECURSOR (LEUKOCYTE ADHESION GLYCOPROTEIN P150,95 ALPHA CHAIN) (LEUKOCYTE ADHESION RECEPTOR P150,95) (CD11C) (LEU M5). [SOURCE:UNIPROT/SWISSPROT;ACC:P20702]"
ITGAX,INTEGRIN SUBUNIT ALPHA X
ITGAX,ITAX_HUMAN
ITGAX,OTTHUMG00000132465
ITGAX,P20702
ITGAX,SLEB6
ITGB2,2456
ITGB2,2582
ITGB2,3689
ITGB2,600065
ITGB2,6155
ITGB2,BE0001041
ITGB2,CD18
ITGB2,CD_antigen=CD18
ITGB2,"Cell surface adhesion glycoproteins LFA-1/CR3/p150,95 subunit beta"
ITGB2,Complement receptor C3 subunit beta
ITGB2,ENSG00000160255
ITGB2,INTEGRIN BETA-2
ITGB2,"INTEGRIN BETA-2 PRECURSOR (CELL SURFACE ADHESION GLYCOPROTEINS LFA- 1/CR3/P150,95 BETA-SUBUNIT) (CD18) (COMPLEMENT RECEPTOR C3 BETA- SUBUNIT). [SOURCE:UNIPROT/SWISSPROT;ACC:P05107]"
ITGB2,INTEGRIN SUBUNIT BETA 2
ITGB2,ITB2_HUMAN
ITGB2,Integrin beta-2
ITGB2,LAD
ITGB2,LCAMB
ITGB2,LFA-1
ITGB2,MAC-1
ITGB2,MF17
ITGB2,MFI7
ITGB2,OTTHUMG00000090257
ITGB2,P05107
ITGB2,P20701
ITGB2,integrin &alpha;L&beta;2
ITGB2,"integrin, beta 2 subunit (complement component 3 receptor 3 and 4 subunit)"
ITGB3,173470
ITGB3,3690
ITGB3,6156
ITGB3,AC068234.1
ITGB3,BDPLT16
ITGB3,BDPLT2
ITGB3,BE0001155
ITGB3,CD61
ITGB3,CD_antigen=CD61
ITGB3,ENSG00000056345
ITGB3,ENSG00000259207
ITGB3,ENSG00000259753
ITGB3,GP3A
ITGB3,GPIIIa
ITGB3,GT
ITGB3,INTEGRIN BETA-3
ITGB3,INTEGRIN BETA-3 PRECURSOR (PLATELET MEMBRANE GLYCOPROTEIN IIIA) (GPIIIA) (CD61 ANTIGEN). [SOURCE:UNIPROT/SWISSPROT;ACC:P05106]
ITGB3,INTEGRIN SUBUNIT BETA 3
ITGB3,ITB3_HUMAN
ITGB3,Integrin beta-3
ITGB3,OTTHUMG00000171956
ITGB3,OTTHUMG00000171957
ITGB3,P05106
ITGB3,PA205
ITGB3,Platelet membrane glycoprotein IIIa
ITGB3,"integrin, beta 3 (platelet glycoprotein IIIa, antigen CD61)"
ITGB7,147559
ITGB7,2770
ITGB7,3695
ITGB7,6162
ITGB7,BE0003414
ITGB7,ENSG00000139626
ITGB7,GUT HOMING RECEPTOR BETA SUBUNIT
ITGB7,Gut homing receptor beta subunit
ITGB7,INTEGRIN BETA-7
ITGB7,INTEGRIN BETA-7 PRECURSOR. [SOURCE:UNIPROT/SWISSPROT;ACC:P26010]
ITGB7,INTEGRIN SUBUNIT BETA 7
ITGB7,ITB7_HUMAN
ITGB7,Integrin beta-7
ITGB7,OTTHUMG00000169775
ITGB7,P13612
ITGB7,P26010
ITGB7,TTDC00031
ITGB7,integrin &alpha;4&beta;7
ITK,186973
ITK,2046
ITK,3702
ITK,6171
ITK,BE0001341
ITK,EMT
ITK,ENSG00000113263
ITK,IL-2-inducible T-cell kinase
ITK,IL2 INDUCIBLE T-CELL KINASE
ITK,IL2 inducible T-cell kinase
ITK,IL2-inducible T-cell kinase
ITK,ITK_HUMAN
ITK,Interleukin-2-inducible T-cell kinase
ITK,Kinase EMT
ITK,LPFS1
ITK,LYK
ITK,NM_005546
ITK,NP_005537
ITK,OTTHUMG00000130245
ITK,PSCTK2
ITK,Q08881
ITK,T-cell-specific kinase
ITK,TYROSINE-PROTEIN KINASE ITK/TSK
ITK,TYROSINE-PROTEIN KINASE ITK/TSK (EC 2.7.1.112) (T-CELL-SPECIFIC KINASE) (TYROSINE-PROTEIN KINASE LYK) (KINASE EMT). [SOURCE:UNIPROT/SWISSPROT;ACC:Q08881]
ITK,Tyrosine-protein kinase ITK/TSK
ITK,Tyrosine-protein kinase Lyk
ITPA,147520
ITPA,3704
ITPA,6176
ITPA,BE0004443
ITPA,C20orf37
ITPA,ENSG00000125877
ITPA,HLC14-06-P
ITPA,INOSINE TRIPHOSPHATASE
ITPA,ITPase
ITPA,My049
ITPA,NTPase
ITPA,OTTHUMG00000031738
ITPA,PA29973
ITPA,Q9BY32
ITPA,dJ794I6.3
ITPA,inosine triphosphatase (nucleoside triphosphate pyrophosphatase)
ITPKA,1447
ITPKA,147521
ITPKA,3706
ITPKA,6178
ITPKA,BE0001627
ITPKA,ENSG00000137825
ITPKA,INOSITOL-TRISPHOSPHATE 3-KINASE A
ITPKA,IP3-3KA
ITPKA,IP3KA
ITPKA,IP3KA_HUMAN
ITPKA,IP<sub>3</sub> kinase A
ITPKA,OTTHUMG00000130343
ITPKA,P23677
ITPKA,inositol-trisphosphate 3-kinase A
ITPR1,147265
ITPR1,3708
ITPR1,6180
ITPR1,743
ITPR1,ACV
ITPR1,BE0004522
ITPR1,BE0004914
ITPR1,CLA4
ITPR1,ENSG00000150995
ITPR1,"INOSITOL 1,4,5-TRISPHOSPHATE RECEPTOR"
ITPR1,"INOSITOL 1,4,5-TRISPHOSPHATE RECEPTOR TYPE 1"
ITPR1,"INOSITOL 1,4,5-TRISPHOSPHATE RECEPTOR TYPE 1 (TYPE 1 INOSITOL 1,4,5- TRISPHOSPHATE RECEPTOR) (TYPE 1 INSP3 RECEPTOR) (IP3 RECEPTOR ISOFORM 1) (INSP3R1) (IP3R). [SOURCE:UNIPROT/SWISSPROT;ACC:Q14643]"
ITPR1,INSP3R1
ITPR1,IP3 RECEPTOR ISOFORM 1
ITPR1,IP3R
ITPR1,IP3R1
ITPR1,IP<sub>3</sub>R1
ITPR1,ITPR1_HUMAN
ITPR1,OTTHUMG00000154996
ITPR1,PPP1R94
ITPR1,Q14643
ITPR1,SCA15
ITPR1,SCA16
ITPR1,SCA29
ITPR1,TTDS00502
ITPR1,"TYPE 1 INOSITOL 1,4,5-TRISPHOSPHATE RECEPTOR"
ITPR1,TYPE 1 INSP3 RECEPTOR
ITPR1,"inositol 1,4,5-trisphosphate receptor, type 1"
IVD,3712
IVD,607036
IVD,6186
IVD,ACAD2
IVD,BE0000397
IVD,ENSG00000128928
IVD,ISOVALERYL-COA DEHYDROGENASE
IVD,OTTHUMG00000129984
IVD,P26440
IVL,147360
IVL,3713
IVL,6187
IVL,ENSG00000163207
IVL,INVOLUCRIN
IVL,OTTHUMG00000012451
JAG1,182
JAG1,2015
JAG1,3336
JAG1,601920
JAG1,6188
JAG1,<i>EMR1</i>
JAG1,AGS
JAG1,AGS1
JAG1,AHD
JAG1,AWS
JAG1,CD339
JAG1,EGF-LIKE MODULE-CONTAINING MUCIN-LIKE HORMONE RECEPTOR-LIKE 1
JAG1,EMR1
JAG1,EMR1_HUMAN
JAG1,ENSG00000101384
JAG1,ENSG00000174837
JAG1,HJ1
JAG1,JAG1_HUMAN
JAG1,JAGGED 1
JAG1,JAGL1
JAG1,NM_001974|NM_001256252|NM_001256253|NM_001256254|NM_001256255
