12950415,ptgs2,balsalazide disodium,inhibitor
12951104,dhfr,pyrimethamine,inhibitor
12952271,pde4a,iloprost,inducer
12952271,pde4b,iloprost,inducer
12952271,pde4c,iloprost,inducer
12952271,pde4d,iloprost,inducer
12954362,adora2b,theophylline,antagonist
12954796,slc6a2,amphetamine,stimulator
12955149,pde5a,vardenafil,inhibitor
12955882,thra,dextrothyroxine,agonist
12955907,gabra1,ergoloid mesylates,agonist
12956733,ca1,ethoxzolamide,inhibitor
12957216,adra1a,zuclopenthixol,antagonist
12957216,adra2a,zuclopenthixol,antagonist
12957216,htr2a,zuclopenthixol,antagonist
12963042,sqle,terbinafine,inhibitor
12963495,adrb2,isoprenaline,agonist
12963636,mapk1,isoprenaline,inducer
12967590,hrh1,mianserin,antagonist
12967722,adrb1,metipranolol,antagonist
12967722,adrb2,metipranolol,antagonist
12970169,insr,insulin human,agonist
12973385,htr2a,clozapine,antagonist
12974388,amd1,s-adenosyl-l-methionine,cofactor
12974624,atic,tetrahydrofolate,cofactor
13129395,ms4a1,tositumomab,antibody
13129658,drd4,clozapine,antagonist
13438725,slc18a2,alseroxylon,inhibitor
13505370,slc18a2,alseroxylon,inhibitor
13651575,oprm1,dimethylthiambutene,agonist
13679187,ache,ambenonium,inhibitor
13679574,mapk1,isoprenaline,inducer
14035428,hrh1,propiomazine,antagonist
14498756,pde5a,tadalafil,inhibitor
14499707,ghrhr,sermorelin acetate,agonist
14501155,htr1a,methysergide,agonist
14501155,htr7,methysergide,antagonist
14503934,nr3c2,eplerenone,antagonist
14504060,htr3a,palonosetron,antagonist
14504136,htr1d,ergotamine,agonist
14505258,cyp19a1,letrozole,antagonist
14506281,ppard,sulindac,negative modulator
14506317,hrh1,pheniramine,antagonist
14508322,adra2b,etomidate,agonist
14508504,sms,spermine,ligand
14513718,ptgs1,ketoprofen,inhibitor
14513718,ptgs2,ketoprofen,inhibitor
14514033,bdkrb2,icatibant,antagonist
14515341,slc6a4,dexfenfluramine,inhibitor
14515341,slc6a4,fenfluramine,inhibitor
14516795,mapk3,arsenic trioxide,inducer
14517765,htr1a,methysergide,agonist
14522954,pdxp,pyridoxal phosphate,cofactor
14530017,elane,freselestat,inhibitor
14530903,htr2a,clozapine,antagonist
14530903,htr2a,olanzapine,antagonist
14532145,tnf,adalimumab,antibody
14534310,abat,pyridoxal phosphate,inhibitor
14534362,chrm1,scopolamine,antagonist
14552704,ptgs1,lumiracoxib,inhibitor
14552704,ptgs2,lumiracoxib,inhibitor
14561652,gnrhr,cetrorelix,antagonist
14567543,abat,pyridoxal phosphate,inhibitor
14571621,gnrhr,danazol,negative modulator
14573702,vamp2,botulinum toxin type b,binder
14575724,adra2a,apraclonidine,agonist
14575800,drd2,clozapine,antagonist
14575800,drd2,olanzapine,agonist
14575800,drd2,olanzapine,antagonist
14579514,gabra1,amobarbital,potentiator
14579514,gabra1,aprobarbital,potentiator
14579514,gabra1,barbital,potentiator
14579514,gabra1,butalbital,potentiator
14579514,gabra1,butethal,potentiator
14579514,gabra1,heptabarbital,potentiator
14579514,gabra1,hexobarbital,potentiator
14579514,gabra1,mephobarbital,potentiator
14579514,gabra1,metharbital,potentiator
14579514,gabra1,phenobarbital,potentiator
14579514,gabra1,primidone,potentiator
14579514,gabra1,secobarbital,potentiator
14579514,gabra1,talbutal,potentiator
14579514,gabra1,thiamylal,agonist
14579514,gabra1,thiopental,potentiator
14581123,htr1a,methysergide,agonist
14583450,rrm1,hydroxyurea,inhibitor
14585166,amn,hydroxocobalamin,other
14585166,cubn,hydroxocobalamin,other
14585280,dnmt1,azacitidine,inhibitor
14586600,htr3a,dolasetron,antagonist
14592549,ptgs1,tiaprofenic acid,inhibitor
14596599,sds,pyridoxal phosphate,cofactor
14596673,thra,dextrothyroxine,agonist
14598591,f8,nonacog alfa,cofactor
14605254,gnrhr,cetrorelix,antagonist
14605254,gnrhr,danazol,negative modulator
14607457,nr3c2,eplerenone,antagonist
14608015,scn4a,flecainide,inhibitor
14608456,adrb1,bopindolol,partial agonist
14608456,adrb1,pindolol,partial agonist
14609352,ugcg,miglustat,inhibitor
14610216,slc12a1,trichlormethiazide,inhibitor
14612920,abcb1,voacamine,"inhibitor, competitive"
14614913,htr1f,rizatriptan,agonist
14615872,htr2c,mirtazapine,antagonist
14616353,tlr7,imiquimod,agonist
14616353,tlr8,imiquimod,agonist
14619588,ar,nandrolone phenpropionate,agonist
14619954,tuba1a,vinblastine,adduct
14619954,tubb,vinblastine,adduct
14619954,tubd1,vinblastine,adduct
14619954,tube1,vinblastine,adduct
14619954,tubg1,vinblastine,adduct
14626653,pde5a,vardenafil,inhibitor
14628003,adra2a,mirtazapine,antagonist
14629008,dhfr,trimethoprim,inhibitor
14632594,dhfr,trimethoprim,inhibitor
14633536,drd2,droperidol,antagonist
14633707,egfr,lapatinib,antagonist
14633707,erbb2,lapatinib,antagonist
14635083,htr3a,dolasetron,antagonist
14635083,htr3a,palonosetron,antagonist
14635176,gabrb1,lindane,antagonist
14638394,cxcr4,framycetin,antagonist
14638499,sqle,terbinafine,inhibitor
14640928,htr3a,palonosetron,antagonist
14642426,il6,"ginseng, asian",antagonist
14642974,htr2a,aripiprazole,antagonist
14644830,gnrhr,nafarelin,agonist
14644830,gnrhr2,nafarelin,agonist
14646100,sds,pyridoxal phosphate,cofactor
14646172,ptgfr,latanoprost,agonist
14647959,htr1a,aripiprazole,antagonist
14647959,htr1a,aripiprazole,partial agonist
14651650,scn1a,permethrin,inhibitor
14654525,flt1,sunitinib,inhibitor
14654525,flt3,sunitinib,inhibitor
14656380,adrb2,isoprenaline,agonist
14658934,slc6a3,modafinil,inhibitor
14659797,htr2b,fenfluramine,agonist
14660028,adrb3,bupranolol,antagonist
14660039,abca1,glyburide,inhibitor
14662724,adrb2,formoterol,agonist
14663936,ar,nandrolone phenpropionate,agonist
14664717,nr3c2,spironolactone,antagonist
14668946,hpd,nitisinone,inhibitor
14670645,esr1,norgestimate,agonist
14672537,abcc9,glyburide,modulator
14672731,ar,levonorgestrel,agonist
14672731,esr1,norgestimate,agonist
14674888,mapk3,arsenic trioxide,inducer
14675103,slc6a4,dexfenfluramine,inhibitor
14675103,slc6a4,fenfluramine,inhibitor
14675762,rara,tazarotene,agonist
14678021,glp1r,liraglutide,agonist
14680547,fshr,menotropins,binder
14684331,ca4,topiramate,inhibitor
14684332,ca1,brinzolamide,inhibitor
14684332,ca1,dichlorphenamide,inhibitor
14684332,ca1,methazolamide,inhibitor
14684332,ca2,brinzolamide,inhibitor
14687437,pgr,megestrol acetate,agonist
14687742,gnrhr,nafarelin,agonist
14687742,gnrhr2,nafarelin,agonist
14687870,htr2a,clozapine,antagonist
14688239,gpt,pyridoxal phosphate,cofactor
14692707,nppb,carvedilol,other
14699394,il5,mepolizumab,antagonist
14700480,rxra,bexarotene,agonist
14700480,rxrb,bexarotene,agonist
14700480,rxrg,bexarotene,agonist
14700733,slc6a4,methylenedioxymethamphetamine,negative modulator
14700733,slc6a4,para-methoxyamphetamine,inhibitor
14704463,cacna1g,zonisamide,inhibitor
14704463,cacna1h,zonisamide,inhibitor
14704463,cacna1i,zonisamide,inhibitor
14704463,scn11a,zonisamide,inhibitor
14704463,scn1a,zonisamide,inhibitor
14704463,scn1b,zonisamide,inhibitor
14704463,scn2a,zonisamide,inhibitor
14704463,scn2b,zonisamide,inhibitor
14704463,scn3a,zonisamide,inhibitor
14704463,scn3b,zonisamide,inhibitor
14704463,scn4a,zonisamide,inhibitor
14704463,scn4b,zonisamide,inhibitor
14704463,scn5a,zonisamide,inhibitor
14704463,scn9a,zonisamide,inhibitor
14709325,htr1a,aripiprazole,antagonist
14709325,htr1a,aripiprazole,partial agonist
14711372,cpt1a,levocarnitine,activator
14716203,kcnq1,bepridil,inhibitor
14716205,agtr1,irbesartan,antagonist
14719072,tyms,trifluridine,inhibitor
14720051,adrb2,formoterol,agonist
14722255,pola1,cladribine,inhibitor
14724775,alas2,pyridoxal phosphate,cofactor
14725487,adrb2,arformoterol,agonist
14728934,top2a,epirubicin,inhibitor
14729151,cftr,glyburide,antagonist
14730417,adrb1,fenoterol,agonist
14730417,adrb3,fenoterol,agonist
14733708,ptger1,bimatoprost,agonist
14733708,ptger3,bimatoprost,agonist
14733708,ptgfr,bimatoprost,agonist
14734046,adrb1,isoprenaline,agonist
14737100,egfr,lapatinib,antagonist
14737100,erbb2,lapatinib,antagonist
14739809,kcnj11,thiamylal,inhibitor
14739809,kcnj8,thiamylal,inhibitor
14741265,ptgs1,tiaprofenic acid,inhibitor
14742690,ptgs2,aminosalicylic acid,inhibitor
14742690,ptgs2,mesalamine,inhibitor
14742690,ptgs2,sulfasalazine,inhibitor
14744466,oprm1,carfentanil,agonist
14746879,ptgs1,magnesium salicylate,inhibitor
14746879,ptgs1,salicylic acid,inhibitor
14748653,ms4a1,tositumomab,antibody
14751426,htr2a,clozapine,antagonist
14751502,egfr,lapatinib,antagonist
14751502,erbb2,lapatinib,antagonist
14752016,tpmt,olsalazine,inhibitor
14752060,adrb2,isoprenaline,agonist
14753710,flt3,sunitinib,inhibitor
14753710,kdr,sunitinib,inhibitor
14753710,kit,sunitinib,inhibitor
14753710,pdgfrb,sunitinib,inhibitor
14756555,kynu,pyridoxal phosphate,cofactor
14757700,trpm8,menthol,inducer
14757703,adrb1,propranolol,antagonist
14760130,htr3a,palonosetron,antagonist
14761877,ar,nandrolone phenpropionate,agonist
14764656,adrb2,carvedilol,antagonist
14766795,kcnma1,bendroflumethiazide,inducer
14769832,chrm1,tolterodine,antagonist
14769832,chrm2,tolterodine,antagonist
14769832,chrm3,tolterodine,antagonist
14871277,drd2,bromopride,antagonist
14965322,ptgs2,lumiracoxib,inhibitor
14965331,cacna1g,zonisamide,inhibitor
14965331,cacna1h,zonisamide,inhibitor
14965331,cacna1i,zonisamide,inhibitor
14965331,maob,zonisamide,inhibitor
14967460,egfr,panitumumab,suppressor
14967461,egfr,lapatinib,antagonist
14967461,erbb2,lapatinib,antagonist
14967915,gpx4,glutathione,cofactor
14968366,cd2,alefacept,inhibitor
14971907,ca2,brinzolamide,inhibitor
14971907,ca4,brinzolamide,inhibitor
14971907,ca4,topiramate,inhibitor
14971907,ca5a,brinzolamide,inhibitor
14973075,pdpk1,celecoxib,inhibitor
14976318,npc1l1,ezetimibe,inhibitor
14978157,nr3c2,spironolactone,antagonist
14978513,gabra1,alprazolam,positive allosteric modulator
14987823,ptgs1,ketoprofen,inhibitor
14987823,ptgs1,tiaprofenic acid,inhibitor
14991152,oprm1,methadone,agonist
14992338,adora1,oxtriphylline,antagonist
14992338,adora1,theophylline,antagonist
14993240,ptgs1,icosapent,inhibitor
14993281,rxrg,tretinoin,agonist
14993472,cacna1h,mibefradil,inhibitor
15001403,scn5a,mephenytoin,inhibitor
15001679,oprm1,carfentanil,agonist
15007532,drd4,apomorphine,agonist
15007534,drd2,perphenazine,antagonist
15009644,gabra1,diazepam,potentiator
15009644,gabra1,ketazolam,potentiator
15009644,gabra2,diazepam,potentiator
15009644,gabra3,diazepam,potentiator
15009644,gabra5,diazepam,potentiator
15009644,gabrb1,ketazolam,potentiator
15011952,polb,cytarabine,inhibitor
15013161,oprm1,diacetylmorphine,agonist
15016471,aadat,pyridoxal phosphate,cofactor
15017615,ptgs2,lumiracoxib,inhibitor
15018596,esr1,fulvestrant,antagonist
15022409,il2rb,daclizumab,antibody
15022409,tnf,adalimumab,antibody
15023434,ms4a1,tositumomab,antibody
15023854,abcc9,glyburide,modulator
15026345,fasn,orlistat,inhibitor
15026471,cyp19a1,letrozole,antagonist
15028244,oprm1,carfentanil,agonist
15030294,agtr1,irbesartan,antagonist
15035793,ptgs1,magnesium salicylate,inhibitor
15035793,ptgs1,salicylic acid,inhibitor
15035793,ptgs2,magnesium salicylate,inhibitor
15035793,ptgs2,salicylic acid,inhibitor
15037111,ptgfr,latanoprost,agonist
15037867,htr2a,clozapine,antagonist
15039140,abca1,glyburide,inhibitor
15041742,itgb2,simvastatin,other
15044619,abcc1,sulfinpyrazone,inhibitor
15044733,dhodh,atovaquone,inhibitor
15045033,ms4a1,ibritumomab tiuxetan,antibody
15046527,tnf,adalimumab,antibody
15046718,trpm8,menthol,inducer
15051528,amd1,s-adenosyl-l-methionine,cofactor
15056048,rxra,bexarotene,agonist
15056048,rxrb,bexarotene,agonist
15056048,rxrg,bexarotene,agonist
15056115,mmp2,marimastat,inhibitor
15056946,htr1b,rizatriptan,agonist
15056946,htr1d,rizatriptan,agonist
15059893,rarres1,tretinoin,agonist
15063480,pgr,etonogestrel,agonist
15066664,scn5a,ethotoin,inhibitor
15066664,scn5a,mephenytoin,inhibitor
15068862,tlr7,imiquimod,agonist
15069780,adrb2,procaterol,agonist
15070163,ptgs2,magnesium salicylate,inhibitor
15070163,ptgs2,salicylic acid,inhibitor
15070923,csad,pyridoxal phosphate,cofactor
15070923,ddc,pyridoxal phosphate,cofactor
15070923,hdc,pyridoxal phosphate,cofactor
15071347,vegfa,carvedilol,other
15072849,tlr7,imiquimod,agonist
15075397,rrm1,hydroxyurea,inhibitor
15082029,csf3r,pegfilgrastim,agonist
15082032,maob,safinamide,antagonist
15086241,pgr,megestrol acetate,agonist
15090517,amt,tetrahydrofolate,cofactor
15093539,erbb2,pertuzumab,antibody
15094323,adra1a,isometheptene,agonist
15094323,slc18a2,isometheptene,inhibitor
15095008,adora1,theobromine,antagonist
15095008,adora2a,theobromine,antagonist
15095008,pde4b,theobromine,inhibitor
15096229,htr1b,zolmitriptan,agonist
15096229,htr1d,zolmitriptan,agonist
15096229,htr1f,zolmitriptan,agonist
15098224,alox5,nordihydroguaiaretic acid,inhibitor
15101793,agtr1,irbesartan,antagonist
15102095,rarb,tazarotene,agonist
15102873,htr3a,palonosetron,antagonist
15102890,abca1,glyburide,inhibitor
15102940,kcnh2,terfenadine,inhibitor
15104113,gsr,carmustine,inhibitor
15105445,adrb2,isoprenaline,agonist
15106733,ptgs2,magnesium salicylate,inhibitor
15106733,ptgs2,salicylic acid,inhibitor
15108178,acsl4,icosapent,inducer
15110780,pik3r1,isoprenaline,agonist
15110780,pik3r2,isoprenaline,agonist
15110780,pik3r3,isoprenaline,agonist
15110853,ca1,methazolamide,inhibitor
15111016,grik1,topiramate,antagonist
15111248,slc6a3,sibutramine,inhibitor
15112051,naglu,n-acetylglucosamine,activator
15113605,slc6a2,cocaine,inhibitor
15114505,soat1,hesperetin,inhibitor
15115391,dhfr,trimethoprim,inhibitor
15120421,nr3c1,mifepristone,antagonist
15121098,atp1a1,bretylium,inhibitor
15121485,tacr1,aprepitant,antagonist
15123288,esr2,diethylstilbestrol,agonist
15125867,tyms,trifluridine,inhibitor
15126366,prkca,ingenol mebutate,ligand
15126366,prkcd,ingenol mebutate,ligand
15128471,nr3c2,spironolactone,antagonist
15128769,pgr,dydrogesterone,agonist
15132128,tyms,capecitabine,inhibitor
15133083,smox,spermine,ligand
15134221,tyms,capecitabine,inhibitor
15135665,kcnh2,verapamil,inhibitor
15138278,fasn,orlistat,inhibitor
15138589,mapk1,isoprenaline,inducer
15139789,htr3a,palonosetron,antagonist
15140279,drd2,risperidone,antagonist
15140630,adora1,gabapentin,agonist
15148258,kcnh2,amsacrine,inhibitor
15150256,tpk1,thiamine,ligand
15151902,adrb2,isoprenaline,agonist
15155761,sds,pyridoxal phosphate,cofactor
15157745,cckbr,pentagastrin,agonist
15161930,esrrg,diethylstilbestrol,agonist
15163201,adra1a,phenylpropanolamine,agonist
15163595,ptgir,iloprost,agonist
15163595,ptgir,treprostinil,agonist
15163842,egfr,lapatinib,antagonist
15163842,erbb2,lapatinib,antagonist
15175324,kcnj3,halothane,inhibitor
15175324,kcnj6,halothane,inhibitor
15176049,acpp,sipuleucel-t,antagonist
15176049,acpp,sipuleucel-t,inhibitory immune response
15177307,ptgs2,lumiracoxib,inhibitor
15178355,oprd1,dihydromorphine,agonist
15178355,oprk1,dihydromorphine,agonist
15178355,oprm1,dihydromorphine,agonist
15179449,tfpi,dalteparin sodium,inhibitor
15180525,flt3,sunitinib,inhibitor
15184188,cth,pyridoxal phosphate,cofactor
15185063,htr1f,eletriptan,agonist
15189743,dhodh,leflunomide,inhibitor
15190109,trpm8,menthol,inducer
15191400,prdx5,auranofin,inhibitor
15196993,cbs,pyridoxal phosphate,cofactor
15198222,ptgs1,etodolac,inhibitor
15198222,ptgs2,carprofen,inhibitor
15198222,ptgs2,etodolac,inhibitor
15198222,ptgs2,ketoprofen,inhibitor
15199473,ptgs2,magnesium salicylate,inhibitor
15199473,ptgs2,salicylic acid,inhibitor
15200343,tnf,adalimumab,antibody
15203120,f2,suramin,inhibitor
15204055,htr2a,amisulpride,antagonist
15205346,pdpk1,celecoxib,inhibitor
15206110,atp6v1b2,gallium nitrate,inhibitor
15210974,sv2a,levetiracetam,agonist
15213359,htr1a,clozapine,antagonist
15219283,abcc8,repaglinide,inhibitor
15219414,ar,oxandrolone,agonist
15221424,cnr2,nabilone,partial agonist
15223360,tph1,sapropterin,cofactor
15224175,htr1b,ergotamine,agonist
15229223,esr1,melatonin,antagonist
15230627,pola1,clofarabine,inhibitor
15230627,rrm1,clofarabine,inhibitor
15232725,htr3a,palonosetron,antagonist
15235087,gabbr2,arbaclofen,agonist
15235087,gabbr2,arbaclofen placarbil,agonist
15235087,gabbr2,baclofen,agonist
15235154,thra,dextrothyroxine,agonist
15236580,ace,captopril,inhibitor
15236843,adrb1,propranolol,antagonist
15237094,pde3a,oxtriphylline,inhibitor
15237094,pde3a,theophylline,inhibitor
15240882,thra,dextrothyroxine,agonist
15242723,ptgs1,salsalate,inhibitor
15251194,alas1,pyridoxal phosphate,cofactor
15251194,alas2,pyridoxal phosphate,cofactor
15253881,pde4a,oxtriphylline,inhibitor
15253881,pde4a,theophylline,inhibitor
15255284,esr1,ospemifene,agonist
15255284,esr1,ospemifene,antagonist
15257633,htr1a,aripiprazole,antagonist
15257633,htr1a,aripiprazole,partial agonist
15261283,htr1a,clozapine,antagonist
15265636,adra2a,guanabenz,agonist
15266556,slc6a4,dexfenfluramine,inhibitor
15272045,scn5a,flecainide,inhibitor
15272206,kcnh2,astemizole,inhibitor
15276617,esr1,dienestrol,agonist
15280391,chrna3,levamisole,agonist
15283690,thra,dextrothyroxine,agonist
15285788,nr3c1,flunisolide,agonist
15286066,drd2,clozapine,antagonist
15286207,cacna1c,verapamil,inhibitor
15287725,lpa,aminocaproic acid,other
15287733,glra1,halothane,allosteric modulator
15289999,htr2c,agomelatine,antagonist
15289999,mtnr1a,agomelatine,agonist
15289999,mtnr1b,agomelatine,agonist
15291009,gabra1,zopiclone,potentiator
15292070,gaa,acarbose,inhibitor
15292328,mapk1,isoprenaline,inducer
15300361,slc6a2,mazindol,inhibitor
15304385,flt3,sunitinib,inhibitor
15306222,adra1b,carvedilol,antagonist
15306222,adra1d,carvedilol,antagonist
15306222,adra2a,carvedilol,antagonist
15306222,adra2b,carvedilol,antagonist
15306222,adra2c,carvedilol,antagonist
15306243,ca1,diazoxide,inhibitor
15306409,srr,pyridoxal phosphate,cofactor
15311065,trpm8,menthol,inducer
15313134,glra3,ivermectin,agonist
15317404,serpinc1,fondaparinux sodium,potentiator
15320857,htr1f,rizatriptan,agonist
15320857,htr1f,zolmitriptan,agonist
15321730,gsr,carmustine,inhibitor
15322845,si,acarbose,inhibitor
15324530,ptgs1,oxaprozin,inhibitor
15325927,nppb,carvedilol,other
15330152,apex1,lucanthone,inhibitor
15331551,glp1r,exenatide,agonist
15331605,cd55,chloramphenicol,other
15336699,nr3c1,mifepristone,antagonist
15337792,hdac2,oxtriphylline,activator
15337792,hdac2,theophylline,activator
15341508,drd2,cabergoline,agonist
15347780,gpt,pyridoxal phosphate,cofactor
15348270,ptgs2,magnesium salicylate,inhibitor
15348270,ptgs2,salicylic acid,inhibitor
15351234,pde4a,oxtriphylline,inhibitor
15351234,pde4a,theophylline,inhibitor
15351386,chrm1,cocaine,antagonist
15351386,chrm2,cocaine,antagonist
15351386,slc6a2,cocaine,inhibitor
15351386,slc6a3,cocaine,inhibitor
15351386,slc6a4,cocaine,inhibitor
15351799,ar,dromostanolone,agonist
15353592,tas1r2,aspartame,agonist
15354273,hprt1,mercaptopurine,inhibitor
15356026,pparg,pioglitazone,agonist
15357957,drd2,mesoridazine,antagonist
15357957,htr2a,mesoridazine,antagonist
15358223,slc8a1,icosapent,inhibitor
15358979,htr2a,olanzapine,antagonist
15365090,cftr,glyburide,antagonist
15365998,cbs,pyridoxal phosphate,cofactor
15367040,sv2a,levetiracetam,agonist
15369444,esr1,toremifene,modulator
15371592,hla-drb1,glatiramer acetate,binder
15374848,sele,carvedilol,inhibitor
15374848,vcam1,carvedilol,inhibitor
15374980,egfr,lapatinib,antagonist
15374980,erbb2,lapatinib,antagonist
15377641,slc22a11,probenecid,inhibitor
15377641,slc22a6,probenecid,inhibitor
15378559,htr3a,palonosetron,antagonist
15379735,rxrb,tretinoin,agonist
15379894,alox5,nordihydroguaiaretic acid,inhibitor
15380228,abcc8,repaglinide,inhibitor
15381280,gad1,pyridoxal phosphate,cofactor
15381832,pik3r1,isoprenaline,agonist
15381832,pik3r2,isoprenaline,agonist
15381832,pik3r3,isoprenaline,agonist
15382615,pnlip,orlistat,inhibitor
15382615,slc6a2,sibutramine,inhibitor
15382615,slc6a3,sibutramine,inhibitor
15382615,slc6a4,sibutramine,inhibitor
15383624,rara,tazarotene,agonist
15446566,ptgs2,thalidomide,antagonist
15451776,adra1d,norepinephrine,agonist
15456329,ptgs2,nabumetone,inhibitor
15458921,noxo1,ecabet,antagonist
15459188,sms,spermine,ligand
15464832,ptgs1,piroxicam,inhibitor
15464832,ptgs2,piroxicam,inhibitor
15465654,abcb11,glyburide,inhibitor
15466206,fgfr1,sorafenib,inhibitor
15466206,flt1,sorafenib,inhibitor
15466206,ret,sorafenib,inhibitor
15466450,htr2a,tegaserod,antagonist
15466450,htr2b,tegaserod,antagonist
15466450,htr2c,tegaserod,antagonist
15466450,htr4,tegaserod,antagonist
15466450,htr4,tegaserod,partial agonist
15469457,drd2,thiethylperazine,antagonist
15475658,cysltr1,pranlukast,antagonist
15476392,odc1,pyridoxal phosphate,cofactor
15476667,ptgs1,ketoprofen,inhibitor
15478125,ca2,topiramate,inhibitor
15481318,tnf,infliximab,inhibitor
15481543,fads2,linolenic acid,ligand
15489888,ptgs2,phenylbutazone,inhibitor
15492266,nr1i2,docetaxel,binder
15493951,pgr,drospirenone,agonist
15494035,calcr,pramlintide,agonist
15494035,ramp1,pramlintide,agonist
15494035,ramp2,pramlintide,agonist
15494035,ramp3,pramlintide,agonist
15494415,anpep,ezetimibe,other
15494548,ptgs2,valdecoxib,inhibitor
15495988,glp1r,exenatide,agonist
15498586,agtr1,telmisartan,antagonist
15498818,cacna1h,mibefradil,inhibitor
15500920,tuba1a,mebendazole,inhibitor
15500920,tubb4b,mebendazole,inhibitor
15503649,vdr,alfacalcidol,agonist
15503649,vdr,calcitriol,antagonist
15503649,vdr,cholecalciferol,agonist
15504856,dhfr,trimethoprim,inhibitor
15507223,htr1a,vilazodone,agonist
15508261,scn1a,topiramate,inhibitor
15511691,cacna1g,zonisamide,inhibitor
15511691,cacna1h,zonisamide,inhibitor
15511691,cacna1i,zonisamide,inhibitor
15511691,scn11a,zonisamide,inhibitor
15511691,scn1a,zonisamide,inhibitor
15511691,scn1b,zonisamide,inhibitor
15511691,scn2a,zonisamide,inhibitor
15511691,scn2b,zonisamide,inhibitor
15511691,scn3a,zonisamide,inhibitor
15511691,scn3b,zonisamide,inhibitor
15511691,scn4a,zonisamide,inhibitor
15511691,scn4b,zonisamide,inhibitor
15511691,scn5a,zonisamide,inhibitor
15511691,scn9a,zonisamide,inhibitor
15514058,tpk1,thiamine,ligand
15514211,abca1,probucol,inhibitor
15522238,sgpl1,pyridoxal phosphate,cofactor
15523652,mmaa,cyanocobalamin,cofactor
15526956,scn1a,topiramate,inhibitor
15527548,pik3r1,isoprenaline,agonist
15527548,pik3r2,isoprenaline,agonist
15527548,pik3r3,isoprenaline,agonist
15535430,esr1,bazedoxifene,agonist
15535430,esr1,bazedoxifene,antagonist
15537337,slc6a3,modafinil,inhibitor
15542782,cdk4,palbociclib,inhibitor
15542782,cdk6,palbociclib,inhibitor
15544504,ache,tacrine,inhibitor
15544507,ache,tacrine,inhibitor
15548677,mapk3,sulindac,inhibitor
15548764,kcnh2,dofetilide,inhibitor
15550676,cmpk1,gemcitabine,inhibitor
15554912,nr3c2,eplerenone,antagonist
15554912,nr3c2,spironolactone,antagonist
15557593,pdgfrb,sunitinib,inhibitor
15561708,mocos,pyridoxal phosphate,cofactor
15561838,dhfr,trimethoprim,inhibitor
15562200,dpp4,vildagliptin,inhibitor
15562257,cacna1g,mibefradil,inhibitor
15562257,cacna1h,mibefradil,inhibitor
15562257,cacna1i,mibefradil,inhibitor
15562618,top1,sodium stibogluconate,inhibitor
15563241,maob,safinamide,antagonist
15563242,rara,tamibarotene,agonist
15563242,rarb,tamibarotene,agonist
15563254,lipf,orlistat,inhibitor
15563582,ptgdr2,sulindac,antagonist
15563928,ptgs1,phenylbutazone,inhibitor
15564772,hrh1,desloratadine,antagonist
15567452,serpinc1,tinzaparin sodium,potentiator
15571283,tyms,trifluridine,inhibitor
15572277,adora1,gabapentin,agonist
15575422,ptgs1,tiaprofenic acid,inhibitor
15579115,tuba1a,vinblastine,adduct
15579115,tubb,vinblastine,adduct
15579115,tubd1,vinblastine,adduct
15579115,tube1,vinblastine,adduct
15579115,tubg1,vinblastine,adduct
15579516,agtr1,valsartan,antagonist
15580309,akt1,arsenic trioxide,inducer
15580557,hcar2,niacin,agonist
15583399,azin2,pyridoxal phosphate,cofactor
15589524,oprm1,chembl2365680,agonist
15595341,nr3c1,megestrol acetate,agonist
15595341,pgr,megestrol acetate,agonist
15597110,cartpt,amphetamine,agonist
15598423,ptgs2,lenalidomide,negative modulator
15598423,ptgs2,thalidomide,antagonist
15602501,slc6a3,amphetamine,negative modulator
15602501,slc6a3,methamphetamine,negative modulator
15608085,adra2a,phenylpropanolamine,agonist
15612980,mtrr,cyanocobalamin,cofactor
15614187,impdh2,mycophenolic acid,inhibitor
15617852,agtr1,telmisartan,antagonist
15617852,pparg,telmisartan,partial agonist
15618457,pik3r1,isoprenaline,agonist
15618457,pik3r2,isoprenaline,agonist
15618457,pik3r3,isoprenaline,agonist
15618715,abcb11,glyburide,inhibitor
15620572,bche,phenserine,inhibitor
15621150,impdh2,mycophenolate mofetil,inhibitor
15621150,impdh2,mycophenolic acid,inhibitor
15625110,cyp51a1,tioconazole,inhibitor
15627430,chrm2,scopolamine,antagonist
15627433,hrh1,diphenylpyraline,antagonist
15627433,slc6a3,diphenylpyraline,inhibitor
15629255,ednrb,bosentan,antagonist
15629255,ednrb,sitaxentan,antagonist
15632250,rxra,bexarotene,agonist
15632250,rxrb,bexarotene,agonist
15632250,rxrg,bexarotene,agonist
15635044,gnrhr2,gonadorelin,agonist
15638326,atp6v1a,bafilomycin b1,inhibitor
15639300,pde4b,theophylline,inhibitor
15644956,cartpt,amphetamine,agonist
15645012,htr4,tegaserod,antagonist
15645012,htr4,tegaserod,partial agonist
15646817,oxtr,oxytocin,agonist
15647998,cpt1a,levocarnitine,activator
15650315,il5,pranlukast,antagonist
15651176,rrm2,gallium nitrate,inhibitor
15655513,ptgs1,lumiracoxib,inhibitor
15655513,ptgs2,lumiracoxib,inhibitor
15655942,tyms,gemcitabine,inhibitor
15659304,avpr2,conivaptan,antagonist
15661631,slc6a3,amphetamine,negative modulator
15661631,slc6a3,methamphetamine,negative modulator
15661821,cartpt,amphetamine,agonist
15661881,tlr8,imiquimod,agonist
15664409,tpk1,thiamine,ligand
