17016423,g8,d2670,sin_interaccion
17016423,g81,d2670,sin_interaccion
17016423,g82,d2670,sin_interaccion
17016423,g147,d2670,sin_interaccion
17016423,g343,d2670,sin_interaccion
17016423,g382,d2670,sin_interaccion
17016423,g631,d2670,sin_interaccion
17016423,g681,d2670,sin_interaccion
17016423,g718,d2670,sin_interaccion
17016423,g721,d2670,sin_interaccion
17016423,g745,d2670,sin_interaccion
17016423,g752,d2670,sin_interaccion
17016423,g800,d2670,sin_interaccion
17016423,g801,d2670,sin_interaccion
17016423,g802,d2670,sin_interaccion
17016423,g837,d2670,sin_interaccion
17016423,g1035,d2670,sin_interaccion
17016423,g1040,d2670,sin_interaccion
17016423,g1060,d2670,sin_interaccion
17016423,g1071,d2670,sin_interaccion
17016423,g1117,d2670,sin_interaccion
17016423,g1194,d2670,sin_interaccion
17016423,g1232,d2670,sin_interaccion
17016423,g1253,d2670,sin_interaccion
17016423,g1274,d2670,sin_interaccion
17016423,g1385,d2670,sin_interaccion
17016423,g1417,d2670,sin_interaccion
17016423,g1478,d2670,sin_interaccion
17016423,g1583,d2670,sin_interaccion
17016423,g1626,d2670,sin_interaccion
17016423,g1695,d2670,sin_interaccion
17016423,g1709,d2670,sin_interaccion
17016423,g1710,d2670,sin_interaccion
17016423,g1737,d2670,sin_interaccion
17016423,g1801,d2670,sin_interaccion
17016423,g1805,d2670,sin_interaccion
17016423,g1807,d2670,sin_interaccion
17016423,g2197,d2670,sin_interaccion
17016423,g2198,d2670,sin_interaccion
17016423,g2242,d2670,sin_interaccion
17016423,g2296,d2670,sin_interaccion
17016423,g2356,d2670,sin_interaccion
17016423,g2376,d2670,sin_interaccion
17016423,g2413,d2670,sin_interaccion
17016423,g2431,d2670,sin_interaccion
17016423,g8,d2676,sin_interaccion
17016423,g81,d2676,sin_interaccion
17016423,g82,d2676,sin_interaccion
17016423,g147,d2676,sin_interaccion
17016423,g343,d2676,sin_interaccion
17016423,g382,d2676,sin_interaccion
17016423,g631,d2676,sin_interaccion
17016423,g681,d2676,sin_interaccion
17016423,g718,d2676,sin_interaccion
17016423,g721,d2676,sin_interaccion
17016423,g745,d2676,sin_interaccion
17016423,g752,d2676,sin_interaccion
17016423,g800,d2676,sin_interaccion
17016423,g801,d2676,sin_interaccion
17016423,g802,d2676,sin_interaccion
17016423,g837,d2676,sin_interaccion
17016423,g1035,d2676,sin_interaccion
17016423,g1040,d2676,sin_interaccion
17016423,g1060,d2676,sin_interaccion
17016423,g1071,d2676,sin_interaccion
17016423,g1117,d2676,sin_interaccion
17016423,g1194,d2676,sin_interaccion
17016423,g1232,d2676,sin_interaccion
17016423,g1253,d2676,sin_interaccion
17016423,g1274,d2676,sin_interaccion
17016423,g1385,d2676,sin_interaccion
17016423,g1417,d2676,sin_interaccion
17016423,g1478,d2676,sin_interaccion
17016423,g1583,d2676,sin_interaccion
17016423,g1626,d2676,sin_interaccion
17016423,g1695,d2676,sin_interaccion
17016423,g1709,d2676,sin_interaccion
17016423,g1710,d2676,sin_interaccion
17016423,g1737,d2676,sin_interaccion
17016423,g1801,d2676,sin_interaccion
17016423,g1805,d2676,sin_interaccion
17016423,g1807,d2676,sin_interaccion
17016423,g2197,d2676,sin_interaccion
17016423,g2198,d2676,sin_interaccion
17016423,g2242,d2676,sin_interaccion
17016423,g2296,d2676,sin_interaccion
17016423,g2356,d2676,sin_interaccion
17016423,g2376,d2676,sin_interaccion
17016423,g2413,d2676,sin_interaccion
17016423,g2431,d2676,sin_interaccion
17016423,g8,d2677,sin_interaccion
17016423,g81,d2677,sin_interaccion
17016423,g82,d2677,sin_interaccion
17016423,g147,d2677,sin_interaccion
17016423,g343,d2677,sin_interaccion
17016423,g382,d2677,sin_interaccion
17016423,g631,d2677,sin_interaccion
17016423,g681,d2677,sin_interaccion
17016423,g718,d2677,sin_interaccion
17016423,g721,d2677,sin_interaccion
17016423,g745,d2677,sin_interaccion
17016423,g752,d2677,sin_interaccion
17016423,g800,d2677,sin_interaccion
17016423,g801,d2677,sin_interaccion
17016423,g802,d2677,sin_interaccion
17016423,g837,d2677,sin_interaccion
17016423,g1035,d2677,sin_interaccion
17016423,g1040,d2677,sin_interaccion
17016423,g1060,d2677,sin_interaccion
17016423,g1071,d2677,sin_interaccion
17016423,g1117,d2677,sin_interaccion
17016423,g1194,d2677,sin_interaccion
17016423,g1232,d2677,sin_interaccion
17016423,g1253,d2677,sin_interaccion
17016423,g1274,d2677,sin_interaccion
17016423,g1385,d2677,sin_interaccion
17016423,g1417,d2677,sin_interaccion
17016423,g1478,d2677,sin_interaccion
17016423,g1583,d2677,sin_interaccion
17016423,g1626,d2677,sin_interaccion
17016423,g1695,d2677,sin_interaccion
17016423,g1709,d2677,sin_interaccion
17016423,g1710,d2677,sin_interaccion
17016423,g1737,d2677,sin_interaccion
17016423,g1801,d2677,sin_interaccion
17016423,g1805,d2677,sin_interaccion
17016423,g1807,d2677,sin_interaccion
17016423,g2197,d2677,sin_interaccion
17016423,g2198,d2677,sin_interaccion
17016423,g2242,d2677,sin_interaccion
17016423,g2296,d2677,sin_interaccion
17016423,g2356,d2677,sin_interaccion
17016423,g2376,d2677,sin_interaccion
17016423,g2413,d2677,sin_interaccion
17016423,g2431,d2677,sin_interaccion
17016423,g8,d2750,sin_interaccion
17016423,g81,d2750,sin_interaccion
17016423,g82,d2750,sin_interaccion
17016423,g147,d2750,sin_interaccion
17016423,g343,d2750,sin_interaccion
17016423,g382,d2750,sin_interaccion
17016423,g631,d2750,sin_interaccion
17016423,g681,d2750,sin_interaccion
17016423,g718,d2750,sin_interaccion
17016423,g721,d2750,sin_interaccion
17016423,g745,d2750,sin_interaccion
17016423,g752,d2750,sin_interaccion
17016423,g800,d2750,sin_interaccion
17016423,g801,d2750,sin_interaccion
17016423,g802,d2750,sin_interaccion
17016423,g837,d2750,sin_interaccion
17016423,g1035,d2750,sin_interaccion
17016423,g1040,d2750,sin_interaccion
17016423,g1060,d2750,sin_interaccion
17016423,g1071,d2750,sin_interaccion
17016423,g1117,d2750,sin_interaccion
17016423,g1194,d2750,sin_interaccion
17016423,g1232,d2750,sin_interaccion
17016423,g1253,d2750,sin_interaccion
17016423,g1274,d2750,sin_interaccion
17016423,g1385,d2750,sin_interaccion
17016423,g1417,d2750,sin_interaccion
17016423,g1478,d2750,sin_interaccion
17016423,g1583,d2750,sin_interaccion
17016423,g1626,d2750,sin_interaccion
17016423,g1695,d2750,sin_interaccion
17016423,g1709,d2750,sin_interaccion
17016423,g1710,d2750,sin_interaccion
17016423,g1737,d2750,sin_interaccion
17016423,g1801,d2750,sin_interaccion
17016423,g1805,d2750,sin_interaccion
17016423,g1807,d2750,sin_interaccion
17016423,g2197,d2750,sin_interaccion
17016423,g2198,d2750,sin_interaccion
17016423,g2242,d2750,sin_interaccion
17016423,g2296,d2750,sin_interaccion
17016423,g2356,d2750,sin_interaccion
17016423,g2376,d2750,sin_interaccion
17016423,g2413,d2750,sin_interaccion
17016423,g2431,d2750,sin_interaccion
17016423,g8,d2784,sin_interaccion
17016423,g81,d2784,sin_interaccion
17016423,g82,d2784,sin_interaccion
17016423,g147,d2784,sin_interaccion
17016423,g343,d2784,sin_interaccion
17016423,g382,d2784,sin_interaccion
17016423,g631,d2784,sin_interaccion
17016423,g681,d2784,sin_interaccion
17016423,g718,d2784,sin_interaccion
17016423,g721,d2784,sin_interaccion
17016423,g745,d2784,sin_interaccion
17016423,g752,d2784,sin_interaccion
17016423,g800,d2784,sin_interaccion
17016423,g801,d2784,sin_interaccion
17016423,g802,d2784,sin_interaccion
17016423,g837,d2784,sin_interaccion
17016423,g1035,d2784,sin_interaccion
17016423,g1040,d2784,sin_interaccion
17016423,g1060,d2784,sin_interaccion
17016423,g1071,d2784,sin_interaccion
17016423,g1117,d2784,sin_interaccion
17016423,g1194,d2784,sin_interaccion
17016423,g1232,d2784,sin_interaccion
17016423,g1253,d2784,sin_interaccion
17016423,g1274,d2784,sin_interaccion
17016423,g1385,d2784,sin_interaccion
17016423,g1417,d2784,sin_interaccion
17016423,g1478,d2784,sin_interaccion
17016423,g1583,d2784,sin_interaccion
17016423,g1626,d2784,sin_interaccion
17016423,g1695,d2784,sin_interaccion
17016423,g1709,d2784,sin_interaccion
17016423,g1710,d2784,sin_interaccion
17016423,g1737,d2784,sin_interaccion
17016423,g1801,d2784,sin_interaccion
17016423,g1805,d2784,sin_interaccion
17016423,g1807,d2784,sin_interaccion
17016423,g2197,d2784,sin_interaccion
17016423,g2198,d2784,sin_interaccion
17016423,g2242,d2784,sin_interaccion
17016423,g2296,d2784,sin_interaccion
17016423,g2356,d2784,sin_interaccion
17016423,g2376,d2784,sin_interaccion
17016423,g2413,d2784,sin_interaccion
17016423,g2431,d2784,sin_interaccion
17016423,g8,d2809,sin_interaccion
17016423,g81,d2809,sin_interaccion
17016423,g82,d2809,sin_interaccion
17016423,g147,d2809,sin_interaccion
17016423,g343,d2809,sin_interaccion
17016423,g382,d2809,sin_interaccion
17016423,g631,d2809,sin_interaccion
17016423,g681,d2809,sin_interaccion
17016423,g718,d2809,sin_interaccion
17016423,g721,d2809,sin_interaccion
17016423,g745,d2809,sin_interaccion
17016423,g752,d2809,sin_interaccion
17016423,g800,d2809,sin_interaccion
17016423,g801,d2809,sin_interaccion
17016423,g802,d2809,sin_interaccion
17016423,g837,d2809,sin_interaccion
17016423,g1035,d2809,sin_interaccion
17016423,g1040,d2809,sin_interaccion
17016423,g1060,d2809,sin_interaccion
17016423,g1071,d2809,sin_interaccion
17016423,g1117,d2809,sin_interaccion
17016423,g1194,d2809,sin_interaccion
17016423,g1232,d2809,sin_interaccion
17016423,g1253,d2809,sin_interaccion
17016423,g1274,d2809,sin_interaccion
17016423,g1385,d2809,sin_interaccion
17016423,g1417,d2809,sin_interaccion
17016423,g1478,d2809,sin_interaccion
17016423,g1583,d2809,sin_interaccion
17016423,g1626,d2809,sin_interaccion
17016423,g1695,d2809,sin_interaccion
17016423,g1709,d2809,sin_interaccion
17016423,g1710,d2809,sin_interaccion
17016423,g1737,d2809,sin_interaccion
17016423,g1801,d2809,sin_interaccion
17016423,g1805,d2809,sin_interaccion
17016423,g1807,d2809,sin_interaccion
17016423,g2197,d2809,sin_interaccion
17016423,g2198,d2809,sin_interaccion
17016423,g2242,d2809,sin_interaccion
17016423,g2296,d2809,sin_interaccion
17016423,g2356,d2809,sin_interaccion
17016423,g2376,d2809,sin_interaccion
17016423,g2413,d2809,sin_interaccion
17016423,g2431,d2809,sin_interaccion
17016423,g8,d2842,sin_interaccion
17016423,g81,d2842,sin_interaccion
17016423,g82,d2842,sin_interaccion
17016423,g147,d2842,sin_interaccion
17016423,g343,d2842,sin_interaccion
17016423,g382,d2842,sin_interaccion
17016423,g631,d2842,sin_interaccion
17016423,g681,d2842,sin_interaccion
17016423,g718,d2842,sin_interaccion
17016423,g721,d2842,sin_interaccion
17016423,g745,d2842,sin_interaccion
17016423,g752,d2842,sin_interaccion
17016423,g800,d2842,sin_interaccion
17016423,g801,d2842,sin_interaccion
17016423,g802,d2842,sin_interaccion
17016423,g837,d2842,sin_interaccion
17016423,g1035,d2842,sin_interaccion
17016423,g1040,d2842,sin_interaccion
17016423,g1060,d2842,sin_interaccion
17016423,g1071,d2842,sin_interaccion
17016423,g1117,d2842,sin_interaccion
17016423,g1194,d2842,sin_interaccion
17016423,g1232,d2842,sin_interaccion
17016423,g1253,d2842,sin_interaccion
17016423,g1274,d2842,sin_interaccion
17016423,g1385,d2842,sin_interaccion
17016423,g1417,d2842,sin_interaccion
17016423,g1478,d2842,sin_interaccion
17016423,g1583,d2842,sin_interaccion
17016423,g1626,d2842,sin_interaccion
17016423,g1695,d2842,sin_interaccion
17016423,g1709,d2842,sin_interaccion
17016423,g1710,d2842,sin_interaccion
17016423,g1737,d2842,sin_interaccion
17016423,g1801,d2842,sin_interaccion
17016423,g1805,d2842,sin_interaccion
17016423,g1807,d2842,sin_interaccion
17016423,g2197,d2842,sin_interaccion
17016423,g2198,d2842,sin_interaccion
17016423,g2242,d2842,sin_interaccion
17016423,g2296,d2842,sin_interaccion
17016423,g2356,d2842,sin_interaccion
17016423,g2376,d2842,sin_interaccion
17016423,g2413,d2842,sin_interaccion
17016423,g2431,d2842,sin_interaccion
17016423,g8,d2900,sin_interaccion
17016423,g81,d2900,sin_interaccion
17016423,g82,d2900,sin_interaccion
17016423,g147,d2900,sin_interaccion
17016423,g343,d2900,sin_interaccion
17016423,g382,d2900,sin_interaccion
17016423,g631,d2900,sin_interaccion
17016423,g681,d2900,sin_interaccion
17016423,g718,d2900,sin_interaccion
17016423,g721,d2900,sin_interaccion
17016423,g745,d2900,sin_interaccion
17016423,g752,d2900,sin_interaccion
17016423,g800,d2900,sin_interaccion
17016423,g801,d2900,sin_interaccion
17016423,g802,d2900,sin_interaccion
17016423,g837,d2900,sin_interaccion
17016423,g1035,d2900,sin_interaccion
17016423,g1040,d2900,sin_interaccion
17016423,g1060,d2900,sin_interaccion
17016423,g1071,d2900,sin_interaccion
17016423,g1117,d2900,sin_interaccion
17016423,g1194,d2900,sin_interaccion
17016423,g1232,d2900,sin_interaccion
17016423,g1253,d2900,sin_interaccion
17016423,g1274,d2900,sin_interaccion
17016423,g1385,d2900,sin_interaccion
17016423,g1417,d2900,sin_interaccion
17016423,g1478,d2900,sin_interaccion
17016423,g1583,d2900,sin_interaccion
17016423,g1626,d2900,sin_interaccion
17016423,g1695,d2900,sin_interaccion
17016423,g1709,d2900,sin_interaccion
17016423,g1710,d2900,sin_interaccion
17016423,g1737,d2900,sin_interaccion
17016423,g1801,d2900,sin_interaccion
17016423,g1805,d2900,sin_interaccion
17016423,g1807,d2900,sin_interaccion
17016423,g2197,d2900,sin_interaccion
17016423,g2198,d2900,sin_interaccion
17016423,g2242,d2900,sin_interaccion
17016423,g2296,d2900,sin_interaccion
17016423,g2356,d2900,sin_interaccion
17016423,g2376,d2900,sin_interaccion
17016423,g2413,d2900,sin_interaccion
17016423,g2431,d2900,sin_interaccion
17016423,g8,d2988,sin_interaccion
17016423,g81,d2988,sin_interaccion
17016423,g82,d2988,sin_interaccion
17016423,g147,d2988,sin_interaccion
17016423,g343,d2988,sin_interaccion
17016423,g382,d2988,sin_interaccion
17016423,g631,d2988,sin_interaccion
17016423,g681,d2988,sin_interaccion
17016423,g718,d2988,sin_interaccion
17016423,g721,d2988,sin_interaccion
17016423,g745,d2988,sin_interaccion
17016423,g752,d2988,sin_interaccion
17016423,g800,d2988,sin_interaccion
17016423,g801,d2988,sin_interaccion
17016423,g802,d2988,sin_interaccion
17016423,g837,d2988,sin_interaccion
17016423,g1035,d2988,sin_interaccion
17016423,g1040,d2988,sin_interaccion
17016423,g1060,d2988,sin_interaccion
17016423,g1071,d2988,sin_interaccion
17016423,g1117,d2988,sin_interaccion
17016423,g1194,d2988,sin_interaccion
17016423,g1232,d2988,sin_interaccion
17016423,g1253,d2988,sin_interaccion
17016423,g1274,d2988,sin_interaccion
17016423,g1385,d2988,sin_interaccion
17016423,g1417,d2988,sin_interaccion
17016423,g1478,d2988,sin_interaccion
17016423,g1583,d2988,sin_interaccion
17016423,g1626,d2988,sin_interaccion
17016423,g1695,d2988,sin_interaccion
17016423,g1709,d2988,sin_interaccion
17016423,g1710,d2988,sin_interaccion
17016423,g1737,d2988,sin_interaccion
17016423,g1801,d2988,sin_interaccion
17016423,g1805,d2988,sin_interaccion
17016423,g1807,d2988,sin_interaccion
17016423,g2197,d2988,sin_interaccion
17016423,g2198,d2988,sin_interaccion
17016423,g2242,d2988,sin_interaccion
17016423,g2296,d2988,sin_interaccion
17016423,g2356,d2988,sin_interaccion
17016423,g2376,d2988,sin_interaccion
17016423,g2413,d2988,sin_interaccion
17016423,g2431,d2988,sin_interaccion
17016423,g8,d3100,sin_interaccion
17016423,g81,d3100,sin_interaccion
17016423,g82,d3100,sin_interaccion
17016423,g147,d3100,sin_interaccion
17016423,g343,d3100,sin_interaccion
17016423,g382,d3100,sin_interaccion
17016423,g631,d3100,sin_interaccion
17016423,g681,d3100,sin_interaccion
17016423,g718,d3100,sin_interaccion
17016423,g721,d3100,sin_interaccion
17016423,g745,d3100,sin_interaccion
17016423,g752,d3100,sin_interaccion
17016423,g800,d3100,sin_interaccion
17016423,g801,d3100,sin_interaccion
17016423,g802,d3100,sin_interaccion
17016423,g837,d3100,sin_interaccion
17016423,g1035,d3100,sin_interaccion
17016423,g1040,d3100,sin_interaccion
17016423,g1060,d3100,sin_interaccion
17016423,g1071,d3100,sin_interaccion
17016423,g1117,d3100,sin_interaccion
17016423,g1194,d3100,sin_interaccion
17016423,g1232,d3100,sin_interaccion
17016423,g1253,d3100,sin_interaccion
17016423,g1274,d3100,sin_interaccion
17016423,g1385,d3100,sin_interaccion
17016423,g1417,d3100,sin_interaccion
17016423,g1478,d3100,sin_interaccion
17016423,g1583,d3100,sin_interaccion
17016423,g1626,d3100,sin_interaccion
17016423,g1695,d3100,sin_interaccion
17016423,g1709,d3100,sin_interaccion
17016423,g1710,d3100,sin_interaccion
17016423,g1737,d3100,sin_interaccion
17016423,g1801,d3100,sin_interaccion
17016423,g1805,d3100,sin_interaccion
17016423,g1807,d3100,sin_interaccion
17016423,g2197,d3100,sin_interaccion
17016423,g2198,d3100,sin_interaccion
17016423,g2242,d3100,sin_interaccion
17016423,g2296,d3100,sin_interaccion
17016423,g2356,d3100,sin_interaccion
17016423,g2376,d3100,sin_interaccion
17016423,g2413,d3100,sin_interaccion
17016423,g2431,d3100,sin_interaccion
17016423,g8,d3123,sin_interaccion
17016423,g81,d3123,sin_interaccion
17016423,g82,d3123,sin_interaccion
17016423,g147,d3123,sin_interaccion
17016423,g343,d3123,sin_interaccion
17016423,g382,d3123,sin_interaccion
17016423,g631,d3123,sin_interaccion
17016423,g681,d3123,sin_interaccion
17016423,g718,d3123,sin_interaccion
17016423,g721,d3123,sin_interaccion
17016423,g745,d3123,sin_interaccion
17016423,g752,d3123,sin_interaccion
17016423,g800,d3123,sin_interaccion
17016423,g801,d3123,sin_interaccion
17016423,g802,d3123,sin_interaccion
17016423,g837,d3123,sin_interaccion
17016423,g1035,d3123,sin_interaccion
17016423,g1040,d3123,sin_interaccion
17016423,g1060,d3123,sin_interaccion
17016423,g1071,d3123,sin_interaccion
17016423,g1117,d3123,sin_interaccion
17016423,g1194,d3123,sin_interaccion
17016423,g1232,d3123,sin_interaccion
17016423,g1253,d3123,sin_interaccion
17016423,g1274,d3123,sin_interaccion
17016423,g1385,d3123,sin_interaccion
17016423,g1417,d3123,sin_interaccion
17016423,g1478,d3123,sin_interaccion
17016423,g1583,d3123,sin_interaccion
17016423,g1626,d3123,sin_interaccion
17016423,g1695,d3123,sin_interaccion
17016423,g1709,d3123,sin_interaccion
17016423,g1710,d3123,sin_interaccion
17016423,g1737,d3123,sin_interaccion
17016423,g1801,d3123,sin_interaccion
17016423,g1805,d3123,sin_interaccion
17016423,g1807,d3123,sin_interaccion
17016423,g2197,d3123,sin_interaccion
17016423,g2198,d3123,sin_interaccion
17016423,g2242,d3123,sin_interaccion
17016423,g2296,d3123,sin_interaccion
17016423,g2356,d3123,sin_interaccion
17016423,g2376,d3123,sin_interaccion
17016423,g2413,d3123,sin_interaccion
17016423,g2431,d3123,sin_interaccion
17016423,g8,d3400,sin_interaccion
17016423,g81,d3400,sin_interaccion
17016423,g82,d3400,sin_interaccion
17016423,g147,d3400,sin_interaccion
17016423,g343,d3400,sin_interaccion
17016423,g382,d3400,sin_interaccion
17016423,g631,d3400,sin_interaccion
17016423,g681,d3400,sin_interaccion
17016423,g718,d3400,sin_interaccion
17016423,g721,d3400,sin_interaccion
17016423,g745,d3400,sin_interaccion
17016423,g752,d3400,sin_interaccion
17016423,g800,d3400,sin_interaccion
17016423,g801,d3400,sin_interaccion
17016423,g802,d3400,sin_interaccion
17016423,g837,d3400,sin_interaccion
17016423,g1035,d3400,sin_interaccion
17016423,g1040,d3400,sin_interaccion
17016423,g1060,d3400,sin_interaccion
17016423,g1071,d3400,sin_interaccion
17016423,g1117,d3400,sin_interaccion
17016423,g1194,d3400,sin_interaccion
17016423,g1232,d3400,sin_interaccion
17016423,g1253,d3400,sin_interaccion
17016423,g1274,d3400,sin_interaccion
17016423,g1385,d3400,sin_interaccion
17016423,g1417,d3400,sin_interaccion
17016423,g1478,d3400,sin_interaccion
17016423,g1583,d3400,sin_interaccion
17016423,g1626,d3400,sin_interaccion
17016423,g1695,d3400,sin_interaccion
17016423,g1709,d3400,sin_interaccion
17016423,g1710,d3400,sin_interaccion
17016423,g1737,d3400,sin_interaccion
17016423,g1801,d3400,sin_interaccion
17016423,g1805,d3400,sin_interaccion
17016423,g1807,d3400,sin_interaccion
17016423,g2197,d3400,sin_interaccion
17016423,g2198,d3400,sin_interaccion
17016423,g2242,d3400,sin_interaccion
17016423,g2296,d3400,sin_interaccion
17016423,g2356,d3400,sin_interaccion
17016423,g2376,d3400,sin_interaccion
17016423,g2413,d3400,sin_interaccion
17016423,g2431,d3400,sin_interaccion
17016423,g8,d3417,sin_interaccion
17016423,g81,d3417,sin_interaccion
17016423,g82,d3417,sin_interaccion
17016423,g147,d3417,sin_interaccion
17016423,g343,d3417,sin_interaccion
17016423,g382,d3417,sin_interaccion
17016423,g631,d3417,sin_interaccion
17016423,g681,d3417,sin_interaccion
17016423,g718,d3417,sin_interaccion
17016423,g721,d3417,sin_interaccion
17016423,g745,d3417,sin_interaccion
17016423,g752,d3417,sin_interaccion
17016423,g800,d3417,sin_interaccion
17016423,g801,d3417,sin_interaccion
17016423,g802,d3417,sin_interaccion
17016423,g837,d3417,sin_interaccion
17016423,g1035,d3417,sin_interaccion
17016423,g1040,d3417,sin_interaccion
17016423,g1060,d3417,sin_interaccion
17016423,g1071,d3417,sin_interaccion
17016423,g1117,d3417,sin_interaccion
17016423,g1194,d3417,sin_interaccion
17016423,g1232,d3417,sin_interaccion
17016423,g1253,d3417,sin_interaccion
17016423,g1274,d3417,sin_interaccion
17016423,g1385,d3417,sin_interaccion
17016423,g1417,d3417,sin_interaccion
17016423,g1478,d3417,sin_interaccion
17016423,g1583,d3417,sin_interaccion
17016423,g1626,d3417,sin_interaccion
17016423,g1695,d3417,sin_interaccion
17016423,g1709,d3417,sin_interaccion
17016423,g1710,d3417,sin_interaccion
17016423,g1737,d3417,sin_interaccion
17016423,g1801,d3417,sin_interaccion
17016423,g1805,d3417,sin_interaccion
17016423,g1807,d3417,sin_interaccion
17016423,g2197,d3417,sin_interaccion
17016423,g2198,d3417,sin_interaccion
17016423,g2242,d3417,sin_interaccion
17016423,g2296,d3417,sin_interaccion
17016423,g2356,d3417,sin_interaccion
17016423,g2376,d3417,sin_interaccion
17016423,g2413,d3417,sin_interaccion
17016423,g2431,d3417,sin_interaccion
17016423,g8,d3419,sin_interaccion
17016423,g81,d3419,sin_interaccion
17016423,g82,d3419,sin_interaccion
17016423,g147,d3419,sin_interaccion
17016423,g343,d3419,sin_interaccion
17016423,g382,d3419,sin_interaccion
17016423,g631,d3419,sin_interaccion
17016423,g681,d3419,sin_interaccion
17016423,g718,d3419,sin_interaccion
17016423,g721,d3419,sin_interaccion
17016423,g745,d3419,sin_interaccion
17016423,g752,d3419,sin_interaccion
17016423,g800,d3419,sin_interaccion
17016423,g801,d3419,sin_interaccion
17016423,g802,d3419,sin_interaccion
17016423,g837,d3419,sin_interaccion
17016423,g1035,d3419,sin_interaccion
17016423,g1040,d3419,sin_interaccion
17016423,g1060,d3419,sin_interaccion
17016423,g1071,d3419,sin_interaccion
17016423,g1117,d3419,sin_interaccion
17016423,g1194,d3419,sin_interaccion
17016423,g1232,d3419,sin_interaccion
17016423,g1253,d3419,sin_interaccion
17016423,g1274,d3419,sin_interaccion
17016423,g1385,d3419,sin_interaccion
17016423,g1417,d3419,sin_interaccion
17016423,g1478,d3419,sin_interaccion
17016423,g1583,d3419,sin_interaccion
17016423,g1626,d3419,sin_interaccion
17016423,g1695,d3419,sin_interaccion
17016423,g1709,d3419,sin_interaccion
17016423,g1710,d3419,sin_interaccion
17016423,g1737,d3419,sin_interaccion
17016423,g1801,d3419,sin_interaccion
17016423,g1805,d3419,sin_interaccion
17016423,g1807,d3419,sin_interaccion
17016423,g2197,d3419,sin_interaccion
17016423,g2198,d3419,sin_interaccion
17016423,g2242,d3419,sin_interaccion
17016423,g2296,d3419,sin_interaccion
17016423,g2356,d3419,sin_interaccion
17016423,g2376,d3419,sin_interaccion
17016423,g2413,d3419,sin_interaccion
17016423,g2431,d3419,sin_interaccion
17016423,g8,d3440,sin_interaccion
17016423,g81,d3440,sin_interaccion
17016423,g82,d3440,sin_interaccion
17016423,g147,d3440,sin_interaccion
17016423,g343,d3440,sin_interaccion
17016423,g382,d3440,sin_interaccion
17016423,g631,d3440,sin_interaccion
17016423,g681,d3440,sin_interaccion
17016423,g718,d3440,sin_interaccion
17016423,g721,d3440,sin_interaccion
17016423,g745,d3440,sin_interaccion
17016423,g752,d3440,sin_interaccion
17016423,g800,d3440,sin_interaccion
17016423,g801,d3440,sin_interaccion
17016423,g802,d3440,sin_interaccion
17016423,g837,d3440,sin_interaccion
17016423,g1035,d3440,sin_interaccion
17016423,g1040,d3440,sin_interaccion
17016423,g1060,d3440,sin_interaccion
17016423,g1071,d3440,sin_interaccion
17016423,g1117,d3440,sin_interaccion
17016423,g1194,d3440,sin_interaccion
17016423,g1232,d3440,sin_interaccion
17016423,g1253,d3440,sin_interaccion
17016423,g1274,d3440,sin_interaccion
17016423,g1385,d3440,sin_interaccion
17016423,g1417,d3440,sin_interaccion
17016423,g1478,d3440,sin_interaccion
17016423,g1583,d3440,sin_interaccion
17016423,g1626,d3440,sin_interaccion
17016423,g1695,d3440,sin_interaccion
17016423,g1709,d3440,sin_interaccion
17016423,g1710,d3440,sin_interaccion
17016423,g1737,d3440,sin_interaccion
17016423,g1801,d3440,sin_interaccion
17016423,g1805,d3440,sin_interaccion
17016423,g1807,d3440,sin_interaccion
17016423,g2197,d3440,sin_interaccion
17016423,g2198,d3440,sin_interaccion
17016423,g2242,d3440,sin_interaccion
17016423,g2296,d3440,sin_interaccion
17016423,g2356,d3440,sin_interaccion
17016423,g2376,d3440,sin_interaccion
17016423,g2413,d3440,sin_interaccion
17016423,g2431,d3440,sin_interaccion
17016423,g8,d3504,sin_interaccion
17016423,g81,d3504,sin_interaccion
17016423,g82,d3504,sin_interaccion
17016423,g147,d3504,sin_interaccion
17016423,g343,d3504,sin_interaccion
17016423,g382,d3504,sin_interaccion
17016423,g631,d3504,sin_interaccion
17016423,g681,d3504,sin_interaccion
17016423,g718,d3504,sin_interaccion
17016423,g721,d3504,sin_interaccion
17016423,g745,d3504,sin_interaccion
17016423,g752,d3504,sin_interaccion
17016423,g800,d3504,sin_interaccion
17016423,g801,d3504,sin_interaccion
17016423,g802,d3504,sin_interaccion
17016423,g837,d3504,sin_interaccion
17016423,g1035,d3504,sin_interaccion
17016423,g1040,d3504,sin_interaccion
17016423,g1060,d3504,sin_interaccion
17016423,g1071,d3504,sin_interaccion
17016423,g1117,d3504,sin_interaccion
17016423,g1194,d3504,sin_interaccion
17016423,g1232,d3504,sin_interaccion
17016423,g1253,d3504,sin_interaccion
17016423,g1274,d3504,sin_interaccion
17016423,g1385,d3504,sin_interaccion
17016423,g1417,d3504,sin_interaccion
17016423,g1478,d3504,sin_interaccion
17016423,g1583,d3504,sin_interaccion
17016423,g1626,d3504,sin_interaccion
17016423,g1695,d3504,sin_interaccion
17016423,g1709,d3504,sin_interaccion
17016423,g1710,d3504,sin_interaccion
17016423,g1737,d3504,sin_interaccion
17016423,g1801,d3504,sin_interaccion
17016423,g1805,d3504,sin_interaccion
17016423,g1807,d3504,sin_interaccion
