10898598 10.1021/tx000028o
10899284 10.1016/s0006-8993(00)02430-6
10903390 10.2174/1381612003399608
10909982 10.2337/diabetes.49.7.1224
10911931 10.1111/j.1749-6632.2000.tb06683.x
10912644 10.1097/00063198-200007000-00016
10913016 10.1152/ajpcell.2000.279.2.C495
10913255 10.1021/bi0001776
10917554 10.1054/bjoc.2000.1262
10917903 10.1093/jn/130.8.1925
10919405 10.1055/s-2000-9815
10920282 10.1111/j.1349-7006.2000.tb01007.x
10921913 10.1074/jbc.M002336200
10922459 10.1016/s0014-5793(00)01814-7
10924132 10.1021/bi992769y
10924272 10.1006/mgme.2000.3016
10929089 10.1046/j.1365-2826.2000.00517.x
10929704 
10932681 10.1053/beem.1999.0011
10933803 10.1021/bi000245o
10933891 10.1006/abbi.2000.1927
10938981 
10942240 10.1038/sj.leu.2401851
10942852 10.1016/S0893-133X(00)00109-3
10949919 10.1007/s007260070075
10951268 10.1046/j.1523-1747.2000.00073.x
10951365 10.1002/1097-4636(200011)52:2&lt;270::aid-jbm5&gt;3.0.co;2-1
10952689 10.1038/sj.bjp.0703470
10953551 
10958085 10.1007/s002130000453
10959704 
10961375 10.1007/s002100000264
10961955 10.1161/01.cir.102.9.945
10966747 10.1021/jm000141b
10969308 10.1097/00000542-200009000-00024
10973730 10.1006/exer.2000.0869
10974319 10.1016/s0028-3908(00)00083-6
10978155 10.1021/bi001096c
10978228 10.1086/303087
10980236 10.1016/s0006-8993(00)02598-1
10980325 10.1016/s0165-1781(00)00191-8
10981253 10.1345/aph.19328
10987842 10.1046/j.1471-4159.2000.0751608.x
10991983 
10995012 10.1038/sj.leu.2401877
10995244 10.1021/bi0007775
10995826 
10997731 10.1007/s002100000295
10998057 10.1046/j.1432-1327.2000.01667.x
10998082 10.1046/j.1365-2362.2000.00707.x
10998224 10.1590/s0074-02762000000500020
10999950 
11000053 10.1054/mehy.1999.1032
11003159 10.1016/s0968-0896(00)00143-7
11004693 10.1002/1096-9896(2000)9999:9999&lt;::AID-PATH677&gt;3.0.CO;2-H
11004734 10.1016/s0924-9338(00)00507-1
11006272 10.1074/jbc.M004512200
11006484 10.1016/s0223-5234(00)00170-7
11008066 10.1016/S0893-133X(00)00145-7
11009046 10.1007/s002280000161
11009561 10.1161/01.res.87.7.566
11012177 10.1002/stem.5530160708
11015308 10.1038/sj.bjp.0703587
11018525 10.1016/s0014-5793(00)02023-8
11024226 10.1016/s0010-7824(00)00133-5
11026622 10.1007/s11745-000-0612-0
11030016 10.1093/ajhp/57.suppl_1.S3
11034389 10.4049/jimmunol.165.7.3830
11034583 10.1136/gut.47.5.667
11040105 10.1006/jmcc.2000.1232
11040338 10.1016/s0014-2999(00)00690-7
11041225 10.1093/humrep/15.suppl_3.85
11041537 10.1016/s0278-5846(00)00113-5
11044537 10.1016/s0020-7292(00)00290-3
11046101 
11049861 10.1152/ajpregu.2000.279.5.R1776
11050304 10.1016/s0014-2999(00)00712-3
11052666 10.1021/bi000975w
11053058 10.1136/ard.59.11.841
11053214 10.1038/sj.bjp.0703644
11054378 10.1053/gast.2000.19458
11054601 10.1016/s0899-9007(00)00424-x
11055889 10.1016/s0037-1963(00)90093-3
11056242 10.1016/s0015-0282(00)01540-5
11057870 
11060732 10.1517/13543784.9.5.1119
11060833 10.1517/13543784.9.11.2717
11061982 10.1006/pupt.2000.0255
11061985 10.1006/pupt.2000.0258
11063897 10.1016/s0378-5122(00)00152-3
11069027 10.1038/sj.leu.2401914
11069595 10.1046/j.1460-9568.2000.00299.x
11075290 10.3109/09513590009167685
11076818 10.1161/01.cir.102.20.2466
11078056 10.1080/10408360091174286
11078468 
11078469 10.1053/meta.2000.17823
11085948 
11094008 10.1097/00000539-200012000-00038
11098106 10.1016/s0306-4522(00)00307-9
11098307 
11103886 10.1097/00008877-200006000-00015
11104741 10.1161/01.cir.102.23.2836
11108513 10.1177/088307380001501111
11108662 10.1002/1098-2744(200011)29:3&lt;170::aid-mc6&gt;3.0.co;2-w
11117381 10.1097/00005344-200012000-00016
11118042 
11121413 10.1074/jbc.M009378200
11131599 10.2460/ajvr.2000.61.1561
11132243 10.1016/s0024-3205(00)00911-5
11132624 10.1016/s0162-0134(00)00160-4
11141093 10.1021/jm000991r
11146120 10.1016/s0169-328x(00)00254-0
11150722 10.1016/s1050-1738(00)00036-0
11151876 10.1111/j.1572-0241.2000.03360.x
11152011 10.2165/00003495-200060060-00003
11152984 10.1016/s1389-9457(00)00056-3
11153163 
11156579 10.1038/sj.bjp.0703824
11157886 
11159707 10.1038/sj.bjp.0703846
11160515 10.1152/jn.2001.85.2.816
11160603 
11160858 10.1124/mol.59.2.231
11161433 10.1006/cimm.2000.1715
11162924 10.1016/s0960-0760(00)00122-9
11163771 10.1016/s0014-5793(00)02426-1
11164846 10.1016/s0008-6363(00)00265-0
11166283 10.1016/s0014-2999(01)00731-2
11168494 10.1034/j.1600-0609.2000.065006370.x
11168717 10.1046/j.1365-2672.2001.01223.x
11169015 10.1046/j.1523-1755.2001.59780221.x
11171191 
11172467 10.1053/meta.2001.19415
11180191 10.1002/1099-081x(200005)21:4&lt;129::aid-bdd224&gt;3.0.co;2-f
11180982 10.1006/exer.2000.0960
11193006 10.1046/j.1365-2680.2000.00181.x
11196553 10.1046/j.1540-8167.2000.01320.x
11198050 10.1177/026988110001400402
11204352 10.1097/00041444-200010030-00008
11206715 10.1097/00005344-200000006-00006
11207202 10.1095/biolreprod64.3.865
11207504 10.1046/j.1365-2036.2001.00925.x
11212866 10.1016/s0024-3205(00)01006-7
11215397 
11216879 10.1111/j.8755-8920.2001.450204.x
11217080 10.1248/bpb.24.140
11218067 10.1007/s002100000299
11221812 10.1046/j.1463-1326.1999.00003.x
11222668 
11224054 
11224195 
11224713 10.1097/00055735-200104000-00002
11226127 10.1038/sj.bjp.0703916
11226402 10.1016/s0014-2999(01)00772-5
11228757 10.1046/j.1463-1326.1999.00028.x
11236773 10.1056/NEJM200103083441001
11237340 10.1006/abio.2001.4994
11241400 
11245456 
11245463 
11248372 10.1016/s0168-0102(00)00230-3
11249515 10.1517/14656566.1.4.771
11249747 
11250877 10.1038/sj.bjp.0703946
11255078 10.1016/s1040-8428(00)00134-7
11258648 10.2500/105065801781329446
11258887 10.1021/bi002751j
11259539 
11259619 
11264449 10.1146/annurev.pharmtox.41.1.23
11264758 10.1046/j.1440-1843.2001.00291.x
11270983 
11271412 10.1007/s002130000632
11274992 10.1016/s0014-2999(01)00812-3
11275997 10.1002/1097-0215(200102)9999:9999&lt;894::aid-ijc1146&gt;3.0.co;2-#
11277534 10.1016/s0960-894x(01)00077-4
11278845 10.1074/jbc.M011143200
11279212 10.1074/jbc.M101550200
11279785 10.1002/14651858.CD002954
11279945 10.1046/j.1526-4610.1999.3910697.x
11285265 10.1074/jbc.M101469200
11287128 10.1016/s0304-4165(01)00117-9
11291777 10.1034/j.1398-9995.2000.00803.x
11292635 10.1152/ajprenal.2001.280.5.F913
11294894 10.1091/mbc.12.4.891
11295178 10.1016/s0166-6851(01)00230-4
11296551 
11299519 10.1055/s-2000-13470
11300648 10.1097/00005344-200104000-00002
11301045 10.1016/s0006-2952(01)00590-1
11304653 10.1097/00045391-200101000-00004
11304699 10.1002/ijc.1226
11304750 10.1002/arch.1026
11306720 10.1124/mol.59.5.1343
11307783 
11309248 10.1038/sj.bjp.0703974
11311067 10.1021/jm000455z
11311890 10.1016/s0006-8993(01)02174-6
11315375 10.14219/jada.archive.2001.0207
11316248 
11318430 10.1016/s0378-4347(00)00592-2
11318637 10.1021/bi002204y
11319222 10.1074/jbc.M010793200
11319232 10.1074/jbc.M102036200
11320079 10.1074/jbc.M009257200
11323021 10.1016/s0049-3848(01)00226-2
11325388 10.1016/s0091-3057(00)00470-6
11325413 10.1016/s0091-3057(01)00454-3
11325810 10.1038/sj.bjp.0704062
11327694 10.1006/bbrc.2001.4701
11330337 10.1007/s002100000382
11330835 10.1023/a:1007280913732
11331079 10.1016/s0006-2952(01)00610-4
11331292 10.1074/jbc.M103152200
11340119 10.1093/jn/131.5.1581
11342206 10.1016/s0049-3848(00)00385-6
11342438 10.1182/blood.v97.10.3117
11342449 10.1182/blood.v97.10.3197
11342537 10.1074/jbc.M101160200
11343576 10.1017/S1461145700001711
11343808 10.1016/s0188-4409(01)00259-4
11350858 10.1038/sj.bjp.0704069
11351021 10.1111/j.1469-7793.2001.0127b.x
11352938 10.1083/jcb.153.4.773
11352979 
11368283 10.2165/00003495-200161050-00003
11374034 10.1007/s003920170043
11377395 10.1016/s0006-2952(01)00611-6
11377878 10.1016/s0378-5955(01)00261-1
11378004 10.1016/s1388-9842(01)00129-5
11386852 10.1006/mgme.2001.3175
11391066 10.1097/00000374-200105051-00027
11392377 10.1093/humupd/7.3.303
11398912 10.2165/00003495-200161060-00013
11398914 10.2165/00003495-200161060-00019
11401111 10.1016/s0735-1097(01)01269-4
11403767 10.1016/s0020-7519(01)00191-6
11403930 10.1016/s0304-3940(01)01822-5
11404235 10.1152/ajpendo.2001.281.1.E171
11405252 10.1016/s0161-813x(00)00012-7
11408092 10.1016/s0197-0186(01)00011-0
11408526 
11408594 10.1091/mbc.12.6.1897
11409178 10.1007/s002940100198
11410481 
11413269 10.1136/jnnp.71.1.88
11418316 10.1016/s1040-8428(01)00108-1
11420091 10.1016/s0091-3057(01)00525-1
11422732 10.1046/j.1523-1755.2001.00766.x
11426832 10.1016/s0014-2999(01)00962-1
11426839 10.1016/s0014-2999(01)00985-2
11426849 10.1016/s0014-2999(01)00978-5
11431346 
11432892 10.1200/JCO.2001.19.13.3244
11435507 10.1093/jn/131.7.1914
11436517 10.1254/fpj.117.395
11438309 10.1016/s0014-2999(01)01087-1
11440283 10.1016/s0149-2918(01)80071-0
11443057 10.1152/ajpcell.2001.281.2.C579
11443263 10.1107/s0108270101006175
11444497 10.1097/00005344-200107000-00015
11444621 10.1017/s0031182001007788
11447307 10.1023/a:1011460426786
11448221 10.1021/jm010856u
11448925 
11455015 10.1124/mol.60.2.282
11455568 10.1002/jcb.1072
11459929 10.1073/pnas.151105198
11460008 10.1097/00001721-200106000-00005
11465552 10.1097/00000542-200107000-00025
11465594 10.1097/00000542-200106000-00017
11467439 
11470741 10.1093/carcin/22.8.1139
11472242 10.2174/0929867013372616
11473732 10.1111/j.1349-7006.2001.tb01164.x
11474486 10.1053/meta.2001.24870
11477109 10.1074/jbc.M105982200
11481271 
11481605 10.1053/jhep.2001.26632
11482743 10.2165/00002512-200118070-00003
11484080 10.1007/s001250100595
11486244 10.1097/00005344-200109000-00008
11487512 10.1038/sj.bjp.0704162
11488596 10.1006/abbi.2001.2461
11488610 10.1006/abbi.2001.2466
11489456 10.1016/s0028-3908(01)00063-6
11495349 10.1023/a:1010951131496
11500505 10.1074/jbc.M105160200
11504570 10.1007/s11886-001-0050-9
11504801 
11508701 10.3177/jnsv.47.116
11509829 10.1159/000051935
11511086 10.1006/bbrc.2001.5434
11513839 10.1016/s0014-2999(01)01151-7
11516429 10.1016/s0014-2999(01)01049-4
11518758 
11519864 10.1023/a:1010643323268
11519881 
11520216 10.1021/np010100y
11520476 10.1016/s0924-9338(00)00526-5
11521119 10.1067/mob.2001.117415
11522647 
11524006 10.1021/bi010711p
11525777 10.1016/s0014-2999(01)01207-9
11526449 10.1038/sj.cdd.4400893
11526976 10.1016/s0091-3057(01)00477-4
11529688 10.1006/phrs.2001.0808
11535580 10.1161/hc3501.093797
11538605 10.1016/0273-1177(95)00624-n
11541904 
11551210 10.1021/bi0112255
11551870 10.1161/hc3601.096826
11552681 10.1016/s1093-3263(01)00086-9
11553608 10.1074/jbc.C100472200
11553677 10.1046/j.1471-4159.2001.00481.x
11558835 10.2165/00003495-200161100-00009
11559709 10.1074/jbc.M107553200
11561066 
11561080 
11561100 
11562442 
11563332 
11565896 10.1177/026765910101600511
11566608 10.1677/erc.0.0080175
11569611 10.1254/jjp.86.381
11570967 10.1530/rep.0.1220593
11572462 10.1089/108076801753162726
11574406 10.2337/diabetes.50.10.2253
11575008 
11578145 10.1006/taap.2001.9260
11585753 
11586072 10.1159/000056361
11587223 10.1038/sj.leu.2402238
11588534 10.1097/00005344-200110000-00016
11591369 10.1016/s0014-5793(01)02790-9
11594437 10.1007/s002130100778
11594443 10.1007/s002130100814
11596649 10.1023/a:1010577512912
11602631 10.1172/JCI13640
11607047 10.1111/j.1527-3458.2001.tb00198.x
11640974 10.1016/s0166-4328(01)00214-5
11641441 
11642045 
11668761 
11669456 10.1016/s0024-3205(01)01296-6
11669467 10.1016/s0024-3205(01)01308-x
11673690 10.1097/00001622-200111000-00012
11673972 10.1021/ja015955b
11678581 10.1081/erc-100106011
11683476 10.1080/08037050152518302
11683631 10.1021/bi0155908
11688997 10.1006/bbrc.2001.5863
11689132 10.1177/108705710100600506
11689471 10.1096/fj.01-0259com
11692072 10.1097/00008571-200111000-00002
11692087 10.1067/mai.2001.119555
11693467 10.2165/00003495-200161120-00011
11695253 
11697552 10.1211/0022357011777783
11698062 10.1016/s0014-2999(01)01355-3
11698075 10.1016/s0014-2999(01)01362-0
11698253 10.1152/ajpcell.2001.281.6.C1948
11700150 10.2165/00023210-200115110-00004
11700387 10.1634/theoncologist.6-suppl_5-8
11702089 10.1007/s002130100821
11702369 10.2165/00128071-200001040-00006
11703020 10.2460/ajvr.2001.62.1755
11704565 10.1152/ajprenal.0078.2001
11704657 10.1038/sj.bjp.0704376
11709201 10.1016/s0006-2952(01)00787-0
11714212 10.1592/phco.21.17.1389.34417
11716434 
11716850 10.1016/s0014-2999(01)01412-1
11719704 10.1093/toxsci/64.2.216
11720080 10.1016/s0024-3205(01)01347-9
11720783 10.1016/s0306-4522(01)00357-8
11723241 10.1124/mol.60.6.1343
11723247 10.1124/mol.60.6.1392
11726713 10.1093/pcp/pce165
11728166 10.1054/plef.2001.0304
11728255 
11728431 10.1016/s0014-2999(01)01413-3
11728565 10.1016/S0140-6736(01)06715-0
11729362 10.1159/000056139
11730729 10.1016/s0014-2999(01)01455-8
11730731 10.1016/s0014-2999(01)01437-6
11736858 10.1046/j.1365-2125.2001.01471.x
11737206 10.1046/j.0014-2956.2001.02606.x
11738481 10.1016/s0197-0186(01)00081-x
11739243 10.1038/sj.bjp.0704423
11740746 10.1086/324616
11740958 10.1016/s0014-2999(01)01486-8
11747436 10.1021/bi0108655
11747625 10.1089/107999001753289541
11747628 10.1089/107999001753289578
11752090 10.1124/jpet.300.1.2
11752096 10.1124/jpet.300.1.50
11752352 10.1093/nar/30.1.412
11752472 10.1073/pnas.261585098
11755134 10.1016/s0014-2999(01)01493-5
11755227 10.1016/s0168-0102(01)00298-x
11755894 10.1016/s0002-9610(01)00784-x
11756522 
11758903 10.1271/bbb.65.2154
11772274 10.1517/13543784.10.9.1641
11781309 10.1074/jbc.M107873200
11783365 
11784136 10.1021/jm0109199
11784784 
11785774 
11786493 10.1038/sj.bjp.0704466
11790786 10.1074/jbc.M111021200
11791081 10.1097/00042192-200201000-00003
11792366 10.1016/s0006-8993(01)03280-2
11792932 10.1097/00005392-200202000-00038
11799102 10.1161/hy0102.102293
11804849 10.1152/ajpgi.00200.2001
11805217 10.1124/jpet.300.2.559
11807012 10.1182/blood.v99.3.1053
11808879 10.1007/s004310100847
11810299 10.1007/s00439-001-0648-4
11811354 10.1097/00005344-200110001-00006
11812692 10.1097/00000539-200202000-00017
11814865 10.1016/s0968-0896(01)00330-3
11823003 10.1016/s0009-2797(01)00294-0
11829752 10.1042/0264-6021:3620155
11833835 10.1016/s0149-2918(02)85004-4
11834243 10.1016/s0014-2999(01)01605-3
11834888 10.1159/000056161
11835984 10.1016/s0149-7634(01)00038-0
11840795 10.1007/pl00007114
11842444 10.1002/syn.10053
11846620 10.1006/phrs.2001.0921
11849873 10.1016/s0735-1097(01)01782-x
11850443 10.1177/002215540205000312
11854273 10.1074/jbc.M109447200
11854630 10.1067/mob.2002.119633
11856082 10.1046/j.1365-2036.2002.01121.x
11861820 10.1124/jpet.300.3.1093
11864636 10.1016/s0014-2999(02)01279-7
11869873 10.1016/s0887-2333(01)00111-4
11873706 
11873938 10.18926/AMO/31725
11876686 10.1046/j.1365-2036.2002.01185.x
11877399 10.1074/jbc.M111976200
11879282 10.1046/j.1523-5394.2001.009002071.x
11879381 10.1046/j.1528-1157.2002.24501.x
11885959 10.1016/s1093-3263(01)00135-8
11886751 10.1111/j.1574-6968.2002.tb11028.x
11888303 10.1021/bi016084l
11888555 10.1016/s0091-3057(01)00743-2
11888565 10.1016/s0091-3057(01)00710-9
11889204 10.1210/jcem.87.3.8281
11890515 10.1038/sj.ijir.3900726
11893230 10.2165/00003495-200262040-00006
11894013 10.1053/sonc.2002.31522
11897159 10.1016/s0304-3940(01)02527-7
11900777 10.1016/s0091-3057(01)00728-6
11900797 10.1016/s0091-3057(01)00757-2
11906441 10.1046/j.1524-4741.2001.21570.x
11906825 10.1016/s1357-2725(01)00149-2
11915520 10.1254/fpj.119.175
11916544 10.1016/s0959-8049(01)00434-8
11920914 10.1002/jat.790
11922402 
11923794 10.1067/mhj.2002.120297
11927133 10.1016/s0049-3848(02)00030-0
11929319 10.2165/00003088-200241030-00003
11929321 10.2165/00003088-200241030-00005
11929334 10.2165/00003495-200262050-00008
11931344 10.1385/JMN:18:1-2:143
11931851 10.1016/s0006-2952(01)00927-3
11933204 10.1002/humu.9026
11938943 
11939713 
11939906 10.1042/BJ20011798
11939921 10.1034/j.1399-6576.2002.t01-1-460312.x
11939936 10.1034/j.1600-0404.2002.1o174.x
11944917 10.1006/bbrc.2002.6761
11948006 10.1016/s0920-1211(02)00010-4
11948179 10.1074/jbc.M111964200
11948191 10.1074/jbc.M202513200
11950995 10.1104/pp.010896
11952155 10.1023/a:1014468932482
11955068 10.1021/bi015593k
11961144 10.1124/mol.61.5.1255
11969359 10.1006/pupt.2001.0315
11970990 10.4049/jimmunol.168.9.4462
11972613 10.1046/j.0954-7894.2002.01329.x
11978145 10.2165/00003088-200241040-00003
11979347 10.1053/ajkd.2002.32779
11979731 10.1254/fpj.119.247
11980387 10.1358/mf.2002.24.1.677121
11980912 10.1074/jbc.M203467200
11985583 10.1046/j.1432-1033.2002.02854.x
11993717 10.1054/plef.2001.0322
11994534 
11999132 10.1211/0022357021778655
12003347 10.2174/1389200024605154
12003373 10.1097/00000441-200204000-00004
12004250 10.1097/00003246-200205001-00019
12007529 10.1016/s0014-2999(02)01422-x
12007600 10.1016/s0167-4838(02)00233-9
12008749 10.1507/endocrj.49.41
12010185 10.1046/j.1440-1681.2002.03677.x
12010562 10.1186/ar398
12011120 10.1200/JCO.2002.04.117
12011122 10.1200/JCO.2002.11.076
12015197 10.1016/s0301-0082(02)00008-4
12016548 10.1055/s-2002-30102
12021103 10.1111/j.1749-6632.2002.tb02966.x
12023506 10.1124/jpet.301.3.797
12023686 10.1097/00004872-200206000-00028
12023972 10.1074/jbc.M203911200
12030642 10.1331/108658002763316996
12031979 10.2337/diabetes.51.6.1896
12033454 10.1515/BC.2002.067
12034032 10.1089/10799900252952280
12038982 10.1093/oxfordjournals.jbchem.a003175
12044041 
12046682 10.1016/s0753-3322(02)00168-3
12047490 10.1046/j.1365-2125.2002.01605.x
12055328 10.1038/oby.2002.70
12055598 10.1053/gast.2002.33647
12057823 10.1016/s0165-1781(02)00098-7
12057986 10.1161/01.cir.0000018123.02672.c7
12060657 10.1074/jbc.M203896200
12060674 10.1096/fj.02-0078fje
12063084 10.1016/s0014-2999(02)01532-7
12063169 10.1016/s0167-4889(02)00187-8
12063741 10.1007/s001050100287
12065078 10.1016/s0014-2999(02)01533-9
12065188 10.1016/s0014-2999(02)01728-4
12065695 10.1124/jpet.302.1.18
12067008 10.1093/bja/88.5.692
12067524 10.1016/s0168-1656(02)00060-3
12070353 10.1073/pnas.132556899
12073167 10.1007/s00213-002-1044-z
12074215 
12075113 10.1093/toxsci/68.1.82
12076307 10.1034/j.1600-0773.2002.900506.x
12076859 10.1016/s0168-8278(02)00084-3
12079382 10.1016/S0022-2836(02)00472-2
12080428 10.1038/sj.jhh.1001416
12080538 10.1097/00002820-200203001-00002
12082550 10.1038/sj.neo.7900247
12083499 
12086292 10.3949/ccjm.69.suppl_1.si40
12086402 
12086984 10.1038/sj.bjp.0704770
12090787 10.1006/pupt.2001.0327
12093311 10.2165/00002018-200225070-00007
12093318 10.2165/00003495-200262100-00007
12097143 10.1186/1471-2210-2-14
12099434 10.1645/0022-3395(2002)088[0600:CLBTOT]2.0.CO;2
12100530 10.1046/j.1439-0507.2002.00756.x
12102294 
12104042 10.1016/s0304-3835(02)00201-x
12105857 10.1053/gast.2002.34161
12106771 10.1016/s0197-0186(02)00024-4
12106802 10.1016/s0014-2999(02)01830-7
12107069 10.1152/ajpcell.00083.2002
12107644 10.1007/s00204-002-0347-5
12109911 10.1021/jm010566d
12110154 10.1186/ar549
12110374 10.1016/s0006-2952(02)01020-1
12110610 10.1038/sj.bjp.0704791
12111824 10.1002/jnr.10258
12113124 10.1586/14737140.1.1.20
12113237 10.1586/14737140.2.2.151
12113647 10.2165/00128071-200203060-00002
12113820 10.1016/s0960-894x(02)00303-7
12115473 10.1002/jbm.10196
12117866 10.1136/gut.51.2.143
12119030 10.1021/bi0122011
12123767 10.1016/s0008-6363(02)00445-5
12126930 10.1016/s1096-7192(02)00037-9
12130730 10.1124/jpet.102.034330
12135765 10.1016/s0014-5793(02)03054-5
12141946 10.1042/BJ20020720
12142814 10.1097/00005176-200207000-00016
12145099 10.1038/sj.bjp.0704801
12147264 10.1016/s0003-9861(02)00247-3
12150698 10.1517/14656566.3.8.1211
12163106 10.1016/s0014-2999(02)01993-3
12163120 10.1016/s0014-2999(02)01976-3
12163349 10.1038/sj.bjp.0704823
12163655 10.1093/jn/132.8.2157
12165285 10.1016/s0049-3848(02)00083-x
12166927 10.1021/jm025529g
12167383 10.1016/s1388-9842(02)00022-3
12167474 10.1016/s0006-2952(02)01076-6
12167567 10.1124/dmd.30.9.1013
12170055 10.1097/00000542-200206000-00022
12172398 10.1097/00125817-200207000-00010
12172803 10.1007/s00438-002-0697-y
12173932 10.1021/bi026052d
12176129 10.1016/s0008-6363(02)00448-0
12177684 10.1111/j.1527-3458.2002.tb00219.x
12180353 10.1046/j.1463-1326.2002.0040s2s14.x
12181752 10.1038/sj.cdd.4401055
12183209 10.1016/s0166-2236(02)02245-2
12183683 10.1124/jpet.102.034280
12185001 10.1152/ajpregu.00116.2002
12188035 10.1016/s1567-5769(02)00036-x
12191993 10.1074/jbc.M203584200
12196163 10.1042/bst0300680
12196472 10.2337/diabetes.51.9.2789
12199263 
12202948 10.1007/s00232-001-0192-0
12204108 10.1093/oxfordjournals.jbchem.a003235
12204580 10.1016/s0009-2797(02)00039-x
12204699 10.1016/s0039-6257(02)00323-5
12208114 10.1016/s1043-6618(02)00033-6
12209010 10.1073/pnas.192367299
12209583 10.1002/ijc.10547
12211096 10.1002/syn.10111
12213053 10.1021/jm010302r
12213055 10.1021/jm0102093
12213059 10.1021/jm0208121
12213119 10.1046/j.1365-2885.2002.00421.x
12213829 10.1074/jbc.M208085200
12214063 10.3233/jad-2001-3207
12214266 10.1038/sj.onc.1205794
12217700 10.1016/s0022-2836(02)00771-4
12217863 10.1152/ajprenal.00379.2001
12221207 10.1093/jn/132.9.2545
12222762 10.1089/10807680260218489
12226513 10.1104/pp.004655
12227806 10.1021/jo0203793
12231070 10.1016/s0090-4295(02)01593-5
12243766 10.1016/s0028-3908(02)00125-9
12244038 10.1074/jbc.M200250200
12244568 10.1002/jcb.10282
12269827 10.1021/bi026248d
12269863 10.2165/00023210-200216100-00005
12354567 10.1016/s0014-2999(02)02298-7
12355453 10.1002/1521-4141(2002010)32:10&lt;2988::AID-IMMU2988&gt;3.0.CO;2-9
12358053 10.2746/042516402776117737
12360591 
12366848 10.1046/j.1365-2958.2002.03165.x
12369143 
12372041 10.1034/j.1399-0012.16.s7.4.x
12372565 10.1016/s0361-9230(02)00825-0
12373423 10.1007/s00213-002-1141-z
12375053 
12381651 10.1136/heart.88.5.525
12383039 10.2165/00003088-200241002-00001
12383040 10.2165/00003088-200241002-00002
12383475 10.1016/s1570-0232(02)00407-5
12384251 10.1016/s0006-8993(02)03283-3
12388476 10.1152/ajpregu.00324.2002
12388649 10.1124/jpet.303.2.664
12388666 10.1124/jpet.102.039867
12388667 10.1124/jpet.102.039875
12391048 10.1152/japplphysiol.00562.2002
12391287 10.1124/mol.62.5.1228
12397367 10.1111/j.1527-3466.2002.tb00087.x
12398570 10.1345/aph.1A476
12398910 10.1016/s0014-2999(02)02420-2
12401623 10.1097/00000539-200211000-00045
12402511 10.1016/s1537-1891(02)00213-6
12404239 10.1053/gast.2002.36591
12404558 10.1002/hup.310
12404702 10.1002/hup.320
12405293 10.1023/a:1020355621043
12405690 10.1111/j.2042-3306.2002.tb05422.x
12407077 10.1085/jgp.20028685
12411515 10.1113/jphysiol.2002.025015
12414107 10.1016/s0006-8993(02)03341-3
12416030 10.1046/j.1359-4117.2002.01049.x
12417543 10.1161/01.cir.0000036370.31856.73
12421359 10.1046/j.1471-4159.2002.01199.x
12421478 
12426127 10.1289/ehp.02110s5757
12426219 10.1161/01.atv.0000035700.82829.2a
12426786 
12428391 
12433810 10.1124/dmd.30.12.1400
12434581 
12435815 10.1124/mol.62.6.1464
12438517 10.1124/jpet.102.039057
12440368 10.1016/s0079-6123(02)37016-x
12441383 10.1110/ps.0221902
12441759 10.1097/00003246-200211000-00014
12453049 10.1046/j.1460-9568.2002.02256.x
12453616 10.1016/s0304-3940(02)01033-9
12459190 10.1016/s0006-291x(02)02716-x
12460107 10.1023/a:1020978825802
12460114 10.1023/a:1020919525067
12460705 10.1016/s0895-7061(02)03134-5
12463455 
12464354 10.1016/s0014-2999(02)02683-3
12470615 10.1016/s0008-8749(02)00517-8
12472888 10.1046/j.1471-4159.2002.01230.x
12475777 10.2337/diabetes.51.2007.s368
12475910 10.1096/fj.02-0287fje
12475986 10.1074/jbc.M208394200
12477282 10.1089/108729002761381302
12477372 10.2165/00128071-200304010-00005
12477380 10.1042/BJ20021779
12480548 10.1016/s0006-291x(02)02831-0
12488248 10.1152/ajprenal.00405.2002
12496872 10.1038/sj.pcan.4500262
12497018 10.1038/sj.pcan.4500531
12497048 10.1038/sj.pcan.4500516
12498013 
12498017 
12499173 10.1128/aac.47.1.82-86.2003
12501872 10.1016/s0149-2918(02)80077-7
12505540 10.1016/s0024-3205(02)02306-8
12509588 10.1542/peds.111.1.e1
12511769 10.1161/01.str.0000048215.36747.d1
12512695 
12513698 10.1186/1471-2210-3-1
12517254 10.1517/13543784.12.1.51
12517791 
12518039 10.1194/jlr.m200002-jlr200
12522078 10.1038/sj.bjp.0705017
12522134 10.1074/jbc.M210695200
12523492 
12525272 10.1007/s11916-003-0011-7
12527213 10.1016/s0165-2478(02)00228-6
12527923 
12528473 10.1254/fpj.120.421
12529330 10.1074/jbc.M208581200
12529935 
12531805 10.1182/blood-2002-07-2307
12535612 10.1016/s1570-9639(02)00522-8
12537583 10.1186/1476-5926-1-3
12538485 
12538756 
12538800 10.1124/jpet.102.042846
12542403 10.1677/erc.0.0090267
12544342 10.1097/01.ju.0000049721.85438.da
12545203 024904969
12547192 10.1016/s0022-2836(02)01355-4
12547256 10.1016/s1095-6433(02)00261-1
12547826 10.1074/jbc.M300269200
12555241 10.1002/ajmg.b.10007
12558771 10.1046/j.1526-4610.2003.03034.x
12560076 10.1016/s0014-5793(02)03855-3
12562875 10.1194/jlr.M200361-JLR200
12563315 10.1038/nm824
12564641 10.1139/y02-150
12564662 10.1185/030079902125001335
12565907 10.1016/s0006-291x(02)03076-0
12566304 
12573452 10.1016/s1388-1981(02)00358-x
12582837 10.1007/s00221-002-1315-2
