15386353 10.1002/ijc.20510
15386385 10.1002/ijc.20468
15386421 10.1002/ijc.20549
15387799 10.1042/CS20040217
15388258 10.1016/j.imlet.2004.07.002
15388451 10.1128/AAC.48.10.3905-3911.2004
15388676 10.1093/humrep/deh450
15388917 10.1107/S0907444904017974
15390121 10.1002/glia.20070
15447848 
15448014 10.1158/1078-0432.CCR-04-0850
15448171 10.1124/jpet.104.073320
15448205 10.1073/pnas.0404438101
15449940 10.1021/bi049007+
15450938 10.1016/j.bcp.2004.05.003
15451219 10.1016/S0140-6736(04)17098-0
15452109 10.1074/jbc.M408242200
15452190 10.1124/jpet.104.071993
15452202 10.1085/jgp.200409078
15453913 10.1186/1471-2261-4-16
15454884 10.1016/j.lab.2004.04.009
15456083 
15456933 10.1385/JMN:24:2:201
15457133 10.1097/00001813-200410000-00013
15457442 10.1002/art.20469
15458527 10.1111/j.1524-4725.2004.30404.x
15458770 10.1016/j.phrs.2004.05.007
15464068 10.1016/j.ejphar.2004.08.011
15465924 10.1124/mol.104.005371
15466201 10.1158/0008-5472.CAN-04-1082
15466206 10.1158/0008-5472.CAN-04-1443
15469386 10.1562/2004-08-13-RA-274
15471859 10.1074/jbc.M407888200
15474507 10.1016/j.bbrc.2004.09.130
15475000 10.1016/j.yexcr.2004.08.001
15475658 10.1159/000081294
15476754 10.1016/j.ejphar.2004.08.049
15479032 10.1021/jf049418x
15481993 10.1021/jm040844j
15483017 10.1200/JCO.2004.01.185
15486188 
15488735 10.1016/j.micinf.2004.06.005
15489221 10.1074/jbc.M406879200
15489439 10.1128/JB.186.21.7273-7279.2004
15491978 10.1074/jbc.M409556200
15492285 10.1158/0008-5472.CAN-04-0641
15492770 10.1111/j.1527-3466.2004.tb00143.x
15494073 10.1186/1475-2867-4-6
15494209 10.1016/j.cellsig.2004.06.009
15496478 10.1152/ajpcell.00374.2004
15498850 10.1182/blood-2004-04-1360
15498923 10.1093/nar/gnh139
15500294 10.1080/15419060490471757
15500910 10.1016/j.molbiopara.2004.06.013
15500952 10.1016/j.canlet.2004.05.018
15501480 10.1016/j.lfs.2004.06.017
15503291 10.1002/pbc.20249
15503822 10.5301/jbm.2008.4446
15504312 
15505074 10.1167/iovs.04-0676
15507440 10.1074/jbc.M411039200
15511236 10.1111/j.1432-1033.2004.04370.x
15514006 10.1182/blood-2004-09-3413
15515015 10.1002/jcp.20239
15516323 10.1016/j.cellbi.2004.06.003
15516981 10.1038/sj.onc.1208150
15517875 
15517879 
15519494 10.1016/j.plefa.2004.06.003
15522831 10.1016/j.bbalip.2004.09.005
15522832 10.1016/j.bbalip.2004.09.007
15526004 10.1038/sj.gene.6364137
15526167 10.1007/s00018-004-4279-5
15527761 10.1016/j.febslet.2004.09.085
15528272 10.1210/me.2004-0252
15528977 10.1023/B:DRUG.0000047102.26698.08
15530428 10.1016/j.bbrc.2004.10.077
15532708 10.1023/b:mcbi.0000038214.52184.82
15534092 10.1158/1078-0432.CCR-04-0772
15534104 10.1158/1078-0432.CCR-04-0972
15536457 10.1016/j.clpt.2004.08.002
15538739 10.1002/path.1663
15539552 10.1210/en.2004-1199
15539607 10.1152/ajpregu.00532.2004
15541376 10.1016/j.bbrc.2004.10.104
15542721 10.1196/annals.1316.028
15542782 
15543343 10.1160/TH03-04-0250
15544788 10.1016/j.farmac.2004.05.008
15545218 10.1080/15216540400003425
15545975 10.1038/sj.bjc.6602215
15546741 10.1016/j.bmcl.2004.08.072
15548540 10.1074/jbc.C400498200
15555568 10.1016/j.bbrc.2004.10.176
15556151 10.1016/j.ejphar.2004.10.014
15557793 10.1159/000081332
15559761 10.3727/0965040042380496
15560738 10.1562/2004-07-22-RA-242
15560785 10.1111/j.1432-1033.2004.04382.x
15561973 10.1152/ajprenal.00360.2004
15563582 10.1124/mol.104.007971
15565432 10.1007/s00213-004-2038-9
15567297 10.1016/j.ejpb.2004.07.008
15567770 
15569250 10.1111/j.1471-4159.2004.02774.x
15569307 10.1111/j.1523-1755.2004.66008.x
15571295 10.1081/NCN-200027770
15572278 10.1016/j.euroneuro.2004.06.004
15574844 10.1093/pcp/pch192
15576481 10.1096/fj.04-2400fje
15576665 10.1152/ajpregu.00556.2004
15577230 10.1248/bpb.27.2042
15579019 10.2174/1568011043352641
15581051 10.1081/cnv-200032974
15581847 10.1016/j.bbamem.2004.09.007
15582575 10.1016/j.bbrc.2004.11.028
15582917 10.1177/0269881104047278
15583844 
15585109 10.1089/hum.2004.15.934
15587394 10.1007/bf02861863
15588138 
15588718 10.1016/j.bcp.2004.09.003
15590626 10.1074/jbc.M412817200
15590895 10.1152/ajpcell.00497.2004
15590984 10.1677/joe.1.05795
15590985 10.1677/joe.1.05763
15590986 10.1677/joe.1.05775
15595630 
15595939 10.1111/j.1600-0404.2004.00366.x
15596258 10.1016/j.tox.2004.09.012
15598146 10.1037/0735-7044.118.6.1378
15598784 
15606443 10.1111/j.1365-2125.2005.02263.x
15608444 10.1159/000082627
15610529 10.1111/j.0022-202X.2004.23498.x
15611077 10.1074/jbc.M407957200
15611247 10.4049/jimmunol.174.1.252
15613028 10.1111/j.1538-7836.2004.01022.x
15613279 10.1016/j.cyto.2004.10.004
15613449 10.1677/erc.1.00811
15613460 10.1677/erc.1.00803
15613743 
15613746 
15615815 10.1373/clinchem.2004.043265
15615851 10.1073/pnas.0406682102
15616011 10.2337/diabetes.54.1.63
15616150 10.1124/dmd.104.002477
15616821 10.1007/s00424-004-1336-8
15623830 10.1093/jn/135.1.42
15626738 10.1182/blood-2004-06-2459
15629104 10.1016/j.abb.2004.07.036
15632148 10.1074/jbc.M413022200
15632153 10.1074/jbc.M412707200
15632314 10.1093/jb/mvh180
15637567 10.1016/j.jaci.2004.10.005
15638953 10.3816/clc.2004.s.010
15639001 10.1211/0022357055218
15639473 10.1016/j.cardiores.2004.10.018
15640330 10.1183/09031936.04.00010504
15640776 10.1097/00006231-200412000-00005
15641688 10.1007/bf02831104
15641988 10.1111/j.1600-0714.2004.00257.x
15642745 10.1084/jem.20042020
15643508 
15644045 10.1111/j.1365-2036.2004.02305.x
15644438 10.1073/pnas.0406871102
15646028 10.1023/b:mcbi.0000049139.05337.40
15647370 10.1073/pnas.0408864102
15649489 10.1016/j.expneurol.2004.10.007
15652497 10.1016/j.bbrc.2004.12.107
15652703 10.1016/j.mod.2004.10.008
15653554 10.1124/mol.104.002725
15655555 10.1038/sj.bjc.6602310
15657181 10.1182/blood-2004-08-3096
15657353 
15657568 10.1016/j.surg.2004.05.059
15657900 10.1002/ijc.20754
15659034 10.1111/j.1067-1927.2005.130105.x
15659493 10.1200/JCO.2005.06.059
15659539 10.1124/jpet.104.080200
15659614 10.1523/JNEUROSCI.3909-04.2005
15662030 10.1161/01.RES.0000156275.06641.b2
15662042 10.1124/mol.104.010793
15662223 10.1097/00004872-200502000-00017
15663927 10.1016/j.jmb.2004.11.060
15665425 
15667998 10.1016/j.femsle.2004.11.041
15668483 
15670151 10.1111/j.1742-4658.2004.04504.x
15670751 10.1016/j.bbrc.2004.12.138
15671091 10.1210/jc.2004-2156
15671155 10.1096/fj.04-3023fje
15671306 10.1167/iovs.04-0601
15672541 10.1007/s11064-004-7027-1
15672869 10.1007/s10585-004-2698-1
15674352 10.1038/sj.onc.1207991
15675949 10.1111/j.0022-202X.2004.23588.x
15677699 10.1200/JCO.2005.08.037
15677768 10.1165/rcmb.2004-0343OC
15678117 10.1038/sj.jcbfm.9600013
15678257 10.1177/000331970505600108
15680154 10.1016/j.jim.2004.11.005
15680268 10.1016/j.ejphar.2004.11.063
15681532 10.1200/JCO.2005.07.088
15683719 10.1016/j.freeradbiomed.2004.09.034
15684478 10.1248/bpb.28.247
15684503 10.1248/bpb.28.370
15685445 10.1007/s00345-004-0482-0
15685537 10.1053/j.gastro.2004.11.020
15687494 10.1074/jbc.M414644200
15690072 10.1038/sj.leu.2403635
15691880 10.1677/jme.1.01599
15695296 10.1093/rheumatology/keh550
15695431 10.1093/pcp/pci056
15696205 10.1371/journal.pmed.0020017
15698529 10.1016/s0169-5002(04)80036-9
15698863 10.1016/j.lfs.2004.10.032
15699298 10.1001/archpsyc.62.2.209
15703272 10.1096/fj.04-1854fje
15704203 10.1002/ppul.20192
15705858 
15707698 10.1016/j.neuint.2004.10.006
15710354 10.1016/j.bcp.2004.11.014
15710360 10.1016/j.bcp.2004.11.026
15710393 10.1016/j.febslet.2004.12.079
15710947 10.1200/JCO.2005.01.388
15711930 10.1007/s10495-005-6069-4
15713802 10.1073/pnas.0408870102
15714982 
15715661 10.1111/j.1471-4159.2004.02948.x
15716710 10.1097/01.hjh.0000160225.01845.26
15717208 10.1007/s00213-005-2175-9
15717844 
15718366 10.1203/01.PDR.0000156211.48307.F5
15728202 10.1210/jc.2004-2298
15728539 10.1167/iovs.04-0929
15728811 10.1056/NEJMoa044238
15732868 10.1902/jop.2004.75.12.1655
15733542 10.1016/j.cbi.2005.01.002
15733976 10.1016/j.thromres.2004.10.010
15734742 10.1074/jbc.M500007200
15735036 10.1158/0008-5472.CAN-04-2650
15735703 10.1038/sj.onc.1208490
15736054 10.14670/HH-20.493
15736408 
15736857 10.1023/b:verc.0000047492.05882.bb
15736931 10.1021/bi0479454
15737014 10.1371/journal.pmed.0020073
15738284 10.1183/09031936.05.00047704
15738541 10.1200/JCO.2005.00.992
15741050 10.1016/j.jnutbio.2004.10.010
15743931 10.1124/jpet.104.082784
15744080 10.1248/bpb.28.515
15745088 10.1007/s10620-005-1598-9
15746052 10.1158/1078-0432.CCR-04-1610
15746054 10.1158/1078-0432.CCR-04-0155
15746185 10.1096/fj.04-2924fje
15746584 10.1097/00001813-200504000-00014
15747404 10.1182/blood-2004-12-4766
15750629 10.1038/sj.onc.1208426
15752769 10.1016/j.bbrc.2005.02.086
15753084 10.1074/jbc.M500607200
15753404 10.1158/0008-5472.CAN-04-3616
15753537 10.1136/gut.2004.043505
15753997 
15754088 10.1007/s00395-005-0518-7
15754123 10.1007/s10549-004-2227-6
15754350 10.1002/pros.20251
15755483 10.1016/j.neuropharm.2004.12.002
15755903 10.1182/blood-2004-08-3313
15757394 10.1517/13543784.14.2.185
15757911 10.1074/jbc.M411181200
15758010 10.1056/NEJMoa043331
15761769 10.1007/s00280-004-0920-0
15762869 10.1111/j.1365-2249.2004.02728.x
15765929 10.1007/s00408-004-2518-z
15766270 10.1021/bi047432x
15767244 10.1592/phco.25.2.299.56944
15770640 10.1002/pbc.20330
15771232 10.1007/s11095-004-9011-5
15771415 10.1021/jm049632c
15773551 
15776120 
15777635 10.1016/j.bone.2004.11.004
15779864 
15780189 10.1111/j.1745-7254.2005.00072.x
15780758 10.1016/j.freeradbiomed.2004.12.004
15781101 10.1016/S0140-6736(05)71142-9
15781526 10.1213/01.ANE.0000146964.05212.65
15781755 10.1161/01.CIR.0000158484.18024.1F
15782115 10.1038/sj.onc.1208575
15782132 10.1038/sj.onc.1208471
15790598 10.1093/hmg/ddi131
15790731 10.1210/en.2004-1375
15790786 10.1182/blood-2004-12-4617
15791597 10.1002/mrd.20278
15792677 10.1016/j.thromres.2004.09.017
15793288 10.1016/S0002-9440(10)62328-0
15795105 10.1016/j.biopha.2004.07.002
15795909 10.1002/ajh.20278
15796179 
15798021 10.1530/rep.1.00502
15799023 10.1002/bdra.20128
15801831 10.1021/jm049354h
15805252 10.1158/0008-5472.CAN-04-2416
15805288 10.1158/0008-5472.CAN-04-2396
15805545 10.1194/jlr.M400462-JLR200
15807986 10.1211/0022357055687
15809706 
15809721 
15811959 10.1182/blood-2004-11-4570
15813899 10.1111/j.1600-079X.2004.00198.x
15813915 10.1111/j.1600-0609.2004.00406.x
15813920 10.1111/j.1600-0609.2004.00394.x
15814281 10.1016/j.trim.2004.12.001
15816864 10.1111/j.1471-4159.2005.03033.x
15817468 10.1074/jbc.M500078200
15817834 10.1677/joe.1.05962
15820752 10.1016/j.biochi.2005.01.004
15823093 10.1042/BJ20050237
15823505 10.1016/j.bbaexp.2005.02.010
15824087 10.1096/fj.04-2727fje
15824860 10.1359/JBMR.041235
15827573 10.1038/sj.npp.1300718
15828873 10.1042/BJ20050405
15829966 10.1038/nature03443
15831443 10.1124/jpet.104.082487
15833037 10.1021/tx049659z
15833899 10.1124/jpet.104.080648
15837718 10.1096/fj.04-3582fje
15837750 10.1158/1078-0432.CCR-04-1829
15837926 10.1073/pnas.0502101102
15839205 
15840036 10.1111/j.1523-1755.2005.00287.x
15840835 10.1110/ps.041239305
15842807 
15843493 10.1095/biolreprod.105.041798
15845548 10.1074/jbc.M500716200
15845768 10.1073/pnas.0407872102
15845868 10.1152/ajpgi.00282.2004
15849738 10.1002/jcb.20470
15850105 
15850448 10.1042/BC20040078
15853634 10.2174/1570161053586903
15853967 10.1111/j.1600-0765.2005.00797.x
15854045 10.1111/j.0022-202X.2005.23690.x
15854289 
15855323 10.2337/diabetes.54.5.1379
15855637 10.1016/S0002-9440(10)62354-1
15856297 10.1007/s00432-004-0659-3
15860200 10.1016/j.biomaterials.2005.01.023
15860259 10.1016/j.jsbmb.2004.12.022
15860570 10.1124/jpet.105.085514
15864114 10.1097/01213011-200504000-00005
15864591 10.1007/s00280-004-0997-5
15865234 
15868915 
15869997 10.1016/j.urolonc.2004.11.007
15870285 10.1128/MCB.25.10.4150-4165.2005
15870392 10.1124/mol.104.010520
15875663 
15876424 10.1016/j.bcp.2005.03.030
15878691 10.1016/j.biocel.2005.03.005
15878845 10.1074/jbc.M501487200
15878982 10.1182/blood-2005-03-0929
15882479 10.3816/cgc.2005.n.004
15883285 10.1001/archopht.123.5.654
15885361 10.1016/j.jhep.2005.01.026
15885761 10.1016/j.ygyno.2005.02.030
15887108 10.1053/j.gastro.2005.01.051
15893691 10.1016/j.clim.2005.01.008
15894352 10.1016/j.thromres.2005.03.021
15894672 10.1158/1055-9965.EPI-04-0840
15895687 10.1080/14756360400009309
15896333 10.1016/j.bcp.2005.03.015
15896973 10.1016/j.nbd.2005.04.001
15897572 10.1158/1078-0432.CCR-04-1981
15897904 10.1038/sj.onc.1208624
15898717 10.1021/bc049780h
15899836 10.1158/0008-5472.CAN-04-2890
15899874 10.1128/MCB.25.11.4727-4741.2005
15900287 10.1016/j.clpt.2005.01.009
15900709 10.1016/j.ejcb.2004.11.008
15901136 10.1016/j.prp.2004.11.009
15901353 10.1211/0022357056046
15902472 10.1007/s00345-005-0499-z
15902734 10.3748/wjg.v11.i19.2949
15905580 10.4049/jimmunol.174.11.7330
15908664 10.1200/JCO.2005.09.100
15909415 
15911090 10.1016/j.exphem.2005.03.009
15911866 10.1200/JCO.2005.04.173
15914319 10.1016/j.intimp.2005.02.012
15914533 10.1210/jc.2004-2528
15919216 10.1016/j.cellbi.2005.03.007
15919850 10.1124/dmd.105.004788
15922741 10.1016/j.yexcr.2005.03.003
15923512 10.1136/bjo.2004.052563
15925284 10.1016/j.freeradbiomed.2005.02.036
15928020 10.1152/ajpendo.00456.2004
15928335 10.1200/JCO.2005.14.068
15928609 
15929804 10.3816/ccc.2005.n.014
15930183 10.1677/joe.1.05770
15930265 10.1158/0008-5472.CAN-05-0259
15930297 10.1158/0008-5472.CAN-04-3332
15930355 10.1158/1078-0432.CCR-04-2245
15930455 10.1093/jn/135.6.1475
15934456 
15934496 
15935280 10.1016/j.biochi.2005.01.012
15935345 10.1016/j.exer.2005.03.005
15936620 10.1016/j.jacc.2005.02.062
15936818 10.1016/j.leukres.2005.04.018
15937544 10.1172/JCI24624
15939924 10.1200/JCO.2005.03.723
15941869 10.1210/jc.2005-0014
15943180 
15944208 10.1152/ajpcell.00295.2004
15944795 
15947259 10.1161/01.STR.0000170712.46106.2e
15950488 10.1016/j.mcn.2005.04.011
15950969 10.1016/j.yexcr.2005.04.026
15951260 
15951830 10.1038/sj.bjp.0706288
15953344 10.1111/j.1471-4159.2005.03168.x
15953363 10.1111/j.1471-4159.2005.03182.x
15953572 10.1016/j.intimp.2005.04.002
15955613 10.1016/j.pneurobio.2005.04.003
15956019 10.1124/jpet.105.085092
15956124 10.1161/CIRCULATIONAHA.104.510982
15956246 10.1158/1535-7163.MCT-04-0048
15957544 
15961673 10.1124/mol.105.012997
15963949 10.1016/j.bbrc.2005.05.177
15964185 10.1016/j.jsbmb.2005.04.013
15964235 10.1016/j.biocel.2005.04.015
15965500 10.1172/JCI22849
15966013 10.1002/elps.200500172
15969931 10.1211/0022357056118
15971000 10.1007/s00018-005-5099-y
15972446 10.1182/blood-2005-04-1568
15972674 10.4049/jimmunol.175.1.404
15972682 10.4049/jimmunol.175.1.478
15973626 10.1055/s-2005-858315
15974642 10.2165/00002512-200522060-00006
15977398 
15978008 10.1111/j.1460-9568.2005.04148.x
15980332 10.1128/AAC.49.7.2648-2656.2005
15985427 10.1074/jbc.M504638200
15985434 10.1074/jbc.M500805200
15986240 10.1007/s00125-005-1811-6
15987694 10.1074/jbc.M501489200
15988617 10.1007/s00441-005-1115-7
15989517 10.1517/13543784.6.10.1527
15989954 10.1016/j.cell.2005.05.025
15990700 
15991489 10.1017/s0031182004006481
15993108 10.1016/j.ygcen.2005.02.017
15993751 10.1016/j.cellsig.2004.12.002
15994025 10.1016/j.neuroscience.2005.05.003
15994148 10.1200/JCO.2005.09.018
15994349 10.1210/en.2005-0158
15998575 10.1016/j.exger.2005.05.006
15998769 10.1210/jc.2005-0573
15998951 10.1093/jnci/dji174
15999103 10.1038/sj.bjc.6602681
16000590 10.1158/1078-0432.CCR-04-2088
16001656 
16002093 10.1016/j.jpsychires.2005.04.016
16002533 10.1677/joe.1.06005
16002781 10.1634/stemcells.2004-0354
16006884 10.1097/01.ju.0000165151.08560.6a
16011304 
16011460 10.1146/annurev.nutr.25.050304.092614
16011575 10.1111/j.1601-183X.2005.00119.x
16011614 10.1111/j.1600-0714.2005.00342.x
16011858 10.1016/j.lungcan.2005.05.017
16013440 10.1007/s11010-005-7717-2
16014032 10.1111/j.1523-1755.2005.00433.x
16014111 10.1111/j.1525-1438.2005.00114.x
16015387 10.1038/sj.leu.2403870
16020477 10.1210/en.2005-0301
16020661 10.1158/1535-7163.MCT-04-0282
16020667 10.1158/1535-7163.MCT-05-0081
16024631 10.1158/0008-5472.CAN-05-0686
16024643 10.1158/0008-5472.CAN-05-0715
16026835 10.1016/j.npep.2005.06.001
16027086 
16027120 10.1074/jbc.M503152200
16027121 10.1074/jbc.M502876200
16029632 
16030019 10.1074/jbc.M502563200
16030090 10.1158/1055-9965.EPI-05-0112
16030212 10.1128/JB.187.15.5189-5194.2005
16032484 
16034410 10.1038/nature03711
16037950 10.1002/syn.20176
16038707 10.1016/j.yjmcc.2005.03.005
16041371 10.1038/ng1612
16041694 10.1002/path.1815
16043385 10.1016/j.oraloncology.2005.05.011
16043486 10.1074/jbc.M505010200
16043828 10.1200/JCO.2005.02.857
16044358 10.1007/s00701-005-0590-7
16046538 10.1073/pnas.0504952102
16046615 10.1124/jpet.105.090399
16048908 10.1074/mcp.M400221-MCP200
16051191 10.1016/j.bbrc.2005.07.004
16051523 10.1016/j.clim.2005.06.014
16051960 10.1200/JCO.2005.05.013
16052352 10.1007/s00424-005-1481-8
16054134 10.1016/j.exer.2005.05.010
16055512 10.1152/ajpheart.00682.2005
16061792 10.1073/pnas.0505337102
16061828 10.1530/eje.1.01951
16075920 10.1007/bf03347217
16079159 10.1242/dev.01948
16081063 10.1016/j.ejphar.2005.06.001
16081124 10.1016/j.virol.2005.07.005
16081674 10.1124/jpet.105.089474
16081687 10.1182/blood-2005-05-1898
16083542 10.1185/030079905X56565
16083877 10.1016/j.febslet.2005.06.078
16084059 10.1016/j.biopha.2005.06.001
16085184 10.1016/j.freeradbiomed.2005.04.018
16086874 
16087880 10.1073/pnas.0502113102
16091072 10.1111/j.1442-200x.2005.02083.x
16091484 10.1210/jc.2005-0915
16091755 10.1038/sj.onc.1208774
16094504 
16096370 10.4161/cbt.4.10.2022
16097363 10.1291/hypres.28.209
16098458 10.1016/j.ejca.2005.04.034
16099206 10.1016/j.bbalip.2005.06.009
16099300 10.1016/j.devbrainres.2005.02.012
16100942 10.1081/cnv-58832
16101130 
16101140 
16103732 10.1159/000087438
16104024 10.1002/hep.20828
16108046 10.1002/hep.20817
16108819 10.1111/j.1365-2567.2005.02199.x
16109421 10.1016/j.jim.2005.06.018
16109552 
16110503 10.1002/dvdy.20531
16111654 10.1016/j.bbrc.2005.07.194
16112420 10.1016/j.canlet.2004.11.058
16112835 10.1016/j.tiv.2005.06.043
16113783 10.1160/TH04-10-0661
16114100 10.1002/psc.714
16114872 10.1021/bi0504862
16115929 10.1158/1078-0432.CCR-04-2618
16116091 10.1073/pnas.0503460102
16116226 10.4049/jimmunol.175.5.3339
16116638 10.1002/hep.20839
16123131 10.1073/pnas.0504274102
16123159 10.1210/en.2004-1535
16126007 10.1016/j.ymthe.2005.06.480
16127053 10.1128/AAC.49.9.3784-3788.2005
16127150 10.1016/S0002-9440(10)62044-5
16130180 10.1002/cbf.1251
16130182 10.1002/cbf.1278
16130441 
16131755 10.1107/S0907444905018834
16132722 10.1007/s11010-005-5535-1
16133581 10.1007/s00296-005-0042-y
16135657 10.1124/dmd.105.006056
16137704 10.1016/j.lfs.2005.05.056
16138928 10.1186/1741-7007-3-19
16139565 10.1016/j.bbalip.2005.08.001
16139809 10.1016/j.biopsych.2005.05.044
16140886 10.1093/jn/135.9.2119
16141569 10.1248/bpb.28.1813
16141680 10.1620/tjem.207.119
16142732 10.1002/art.21273
16142895 10.1021/bi050706b
16143141 10.1053/j.gastro.2005.06.060
16144943 10.1158/1078-0432.CCR-05-0344
16146736 10.2741/1802
16148050 10.1152/ajplung.00340.2004
16148144 10.4049/jimmunol.175.6.3964
16148645 10.1097/01.ju.0000179218.16587.d2
16149735 10.1007/s11745-005-1417-x
16154634 10.1016/j.npep.2005.04.004
16155294 10.1074/jbc.M507729200
16155957 10.1002/mrd.20379
16156801 10.1111/j.1742-4658.2005.04898.x
16157297 10.1016/j.bbrc.2005.08.227
16157350 10.1016/j.jmb.2005.07.050
16161451 
16164412 10.1515/BC.2005.102
16166267 10.1124/jpet.105.093112
16166285 10.1158/0008-5472.CAN-04-4562
16166287 10.1158/0008-5472.CAN-05-0713
16167916 10.1111/j.0001-6349.2005.00817.x
16171525 10.1186/1471-230X-5-30
16172791 10.1007/s10549-005-6941-5
16174770 10.1074/jbc.M509643200
16176117 10.2165/00003088-200544100-00003
16176879 10.1016/j.ymgme.2005.07.030
16177181 10.1093/nar/gki821
16179347 10.1074/jbc.M506928200
16179524 10.1196/annals.1344.018
16179747 10.1002/biof.5520230201
16184763 10.1379/csc-30r.1
16187112 10.1007/s00280-005-0089-1
16187797 10.1371/journal.pmed.0020313
16188913 10.1152/ajpendo.00131.2005
16188956 10.1124/jpet.105.090464
16190133 
16190549 
16191663 10.1080/13556210500122995
16192690 10.1159/000088559
16198644 10.1016/j.bbapap.2005.08.004
16202257 
16202406 10.1016/j.exer.2005.08.019
16203796 10.1158/1078-0432.CCR-05-0518
16203797 10.1158/1078-0432.CCR-05-0406
16204070 10.1158/0008-5472.CAN-05-1829
16204952 10.1248/bpb.28.1948
16205037 10.1248/yakushi.125.795
16205964 10.1007/s11060-005-4570-9
16207471 10.2310/6650.2005.53610
16207763 10.1242/dev.02031
16210356 10.1113/jphysiol.2005.095331
16210916 10.4161/cbt.4.8.1867
16211241 
16211302 
16212545 10.1007/s10541-005-0199-8
16213084 10.1016/j.neulet.2005.09.030
16214034 10.1016/j.freeradbiomed.2005.06.004
16215763 10.1007/s00403-005-0602-8
16219708 10.1136/ard.2005.042085
16221754 10.1124/dmd.105.006312
16222118 10.4161/cbt.4.11.2093
16223781 10.1182/blood-2004-10-4126
16223973 10.1210/me.2005-0283
16224182 10.1159/000088954
16230379 10.1158/0008-5472.CAN-05-2387
16230891 
16232421 10.1016/s1389-1723(99)80004-8
16232921 10.1263/jbb.90.619
16235535 
16236737 10.1056/NEJMoa052306
16236738 10.1056/NEJMoa052122
16237379 10.1038/sj.npp.1300940
16239226 10.1074/jbc.M510920200
16239434 10.1182/blood-2005-05-2033
16239728 10.1107/S0907444905026740
16241904 10.1042/BJ20050918
16243804 10.1158/1078-0432.CCR-05-0507
16243825 10.1158/1078-0432.CCR-05-1048
16245075 10.1007/s10753-004-6643-x
16246025 10.1042/BST20050977
16246067 10.1042/BST20051141
16246228 10.1111/j.1443-9573.2005.00229.x
16246312 10.1016/j.bbrc.2005.09.170
16248836 10.2174/138920005774330639
16248851 10.2174/156720505774330564
16254145 10.1182/blood-2004-12-4704
16258022 10.1124/jpet.105.095919
16258068 10.1073/pnas.0503137102
16258541 10.1038/ng1671
16259227 
16259735 10.1163/156856005774423764
16261833 10.2460/ajvr.2005.66.1584
16263158 10.1016/j.ygyno.2005.09.038
16263802 10.1152/physiolgenomics.00006.2005
16267019 10.1158/0008-5472.CAN-05-0651
16267832 10.1002/mc.20152
16269021 10.1111/j.1365-2362.2005.01568.x
16269441 10.1093/hmg/ddi411
16271051 10.1111/j.1471-4159.2005.03499.x
16271291 10.1016/j.jaut.2005.09.004
16271703 10.1016/j.bbrc.2005.10.109
16272341 10.4049/jimmunol.175.10.6837
16272348 10.4049/jimmunol.175.10.6893
16273091 10.1038/nature04304
16274926 10.1016/j.canlet.2005.09.013
16275998 10.1158/1535-7163.MCT-05-0192
16276353 10.1038/sj.pcan.4500822
16277693 10.1186/ar1839
16278810 10.1002/path.1863
16278927 10.1002/bdd.475
16279094 
16280359 10.1091/mbc.e05-07-0594
16281084 10.1111/j.1745-7262.2005.00031.x
16282176 10.1056/NEJMoa051918
16282887 10.1097/01.mph.0000187429.52616.8a
16283318 10.1007/s00296-005-0079-y
16283431 10.1007/s11373-005-9040-z
16285558 
16285913 10.1051/rnd:2005055
16286649 10.1073/pnas.0504684102
16288654 10.1186/1471-2350-6-39
16292552 10.1007/s00383-005-1583-6
16292755 10.1002/jbt.20098
16293341 10.1016/j.peptides.2004.12.038
16293597 10.1182/blood-2005-08-3395
16297711 10.1016/j.canlet.2004.12.044
16300115 10.1111/j.1748-5827.2005.tb00283.x
16300803 10.1016/j.neuropharm.2005.10.001
16301617 10.4049/jimmunol.175.11.7143
16301791 10.1107/S0907444905029604
16303771 10.1074/jbc.M504988200
16306131 10.1152/ajpgi.00450.2005
16311595 10.1038/ng1683
16313502 10.1111/j.1600-079X.2005.00283.x
16316932 10.1080/00498250500136676
16317551 10.1007/s00439-005-0070-4
16321621 10.1016/j.clpt.2005.08.003
16322316 10.1158/1078-0432.CCR-05-0348
16322528 10.1161/01.ATV.0000198401.05221.13
16324152 10.1111/j.1365-2443.2005.00912.x
16324786 10.1016/j.neulet.2005.03.076
16326938 10.1242/jeb.01961
16327990 
16328060 10.3892/or.15.1.227
16328963 10.1007/s11010-006-0638-x
16330021 10.1016/j.ejphar.2005.11.009
16330492 10.1124/jpet.105.096719
16330533 10.1189/jlb.0705363
16331631 10.1002/ijc.21293
16332659 10.1093/ajcn/82.6.1260
16332662 10.1093/ajcn/82.6.1283
16336752 
16337149 10.1016/j.bbrc.2005.10.218
16337691 10.1016/j.jneuroim.2005.10.016
16338408 10.1016/j.str.2005.08.013
16341243 10.1038/nm1337
16342200 10.1002/bdrb.20062
16343532 10.1016/j.jmb.2005.11.019
16344269 10.1093/carcin/bgi308
16351512 10.1207/s15327914nc5301_12
16354653 10.1074/jbc.M507545200
16355344 10.1086/499056
16355400 10.1002/mc.20169
16355974 
16357008 10.1093/carcin/bgi273
16357160 10.1158/0008-5472.CAN-05-2394
16357514 10.4161/cbt.5.1.2347
16359899 10.1016/j.ymgme.2005.10.017
16361624 10.1200/JCO.2005.03.0536
16364494 10.1016/j.lungcan.2005.10.006
16365052 10.1093/jn/136.1.16
16365183 10.1200/JCO.2005.01.5388
16366420 
